"Ticker","Date","Open","High","Low","Close"
"AMGN","5-17-18",173.31,175.43,172.53,174.65
"AMGN","5-18-18",176.51,177.34,174.69,176.3
"AMGN","5-21-18",177.12,177.94,175.9,176.47
"AMGN","5-22-18",176.71,179.57,176.51,178.36
"AMGN","5-23-18",177.12,179.99,176.663,179.94
"AMGN","5-24-18",180,180.2599,176.99,177.96
"AMGN","5-25-18",177.96,179.08,177.6,178.24
"AMGN","5-29-18",176.99,178.38,175.7701,177.44
"AMGN","5-30-18",178.29,181.78,178.01,180.24
"AMGN","5-31-18",180.31,180.95,178.38,179.62
"AMGN","6-1-18",180.75,184.77,180.36,183.57
"AMGN","6-4-18",183.18,185.965,182.83,185.44
"AMGN","6-5-18",182.8,184.71,179.794,181.73
"AMGN","6-6-18",182.01,184.15,180.87,183.55
"AMGN","6-7-18",183.47,184.05,182.51,183.3
"AMGN","6-8-18",183.89,185.645,183.6,184.3
"AMGN","6-11-18",184.14,184.82,182.93,184.61
"AMGN","6-12-18",184.27,185.12,183.41,185.07
"AMGN","6-13-18",185.36,186.57,183.45,183.68
"AMGN","6-14-18",184.09,186.07,182.7,185.79
"AMGN","6-15-18",186.47,186.74,184.02,185.01
"AMGN","6-18-18",184.13,184.5,182.38,183.95
"AMGN","6-19-18",182.83,186.34,182.83,186.19
"AMGN","6-20-18",186.25,187.51,184.74,186.51
"AMGN","6-21-18",186.51,186.51,184.415,185.99
"AMGN","6-22-18",186.31,188.09,184.83,185.15
"AMGN","6-25-18",185.01,186.69,184.07,185.36
"AMGN","6-26-18",185.34,185.95,183.98,184.59
"AMGN","6-27-18",184.92,187.36,183.47,183.53
"AMGN","6-28-18",183.16,184.58,181.7,183.34
"AMGN","6-29-18",183.59,186.05,183.585,184.59
"AMGN","7-2-18",184.09,185.46,182.7,185.29
"AMGN","7-3-18",186.45,187.4,185.57,185.71
"AMGN","7-5-18",186.14,188.17,185.61,187.36
"AMGN","7-6-18",188.57,191.49,188.01,191.01
"AMGN","7-9-18",191.5,194.39,191.17,194.17
"AMGN","7-10-18",194.17,196.1489,192.54,195.69
"AMGN","7-11-18",194.6,195.19,192.52,193.15
"AMGN","7-12-18",194.19,194.26,192.56,194.08
"AMGN","7-13-18",194.99,196.75,193.38,195.91
"AMGN","7-16-18",195.71,196.57,194.11,194.88
"AMGN","7-17-18",192.37,194.9,192.1115,193.92
"AMGN","7-18-18",193.25,194,192.05,192.8
"AMGN","7-19-18",191.86,192.85,190.29,191.76
"AMGN","7-20-18",191.48,191.48,189.49,190.49
"AMGN","7-23-18",190.11,190.965,189.16,189.97
"AMGN","7-24-18",191.25,193.2,190.5,191.4
"AMGN","7-25-18",191.62,193.46,190.765,193.04
"AMGN","7-26-18",195.03,195.59,192.68,194.05
"AMGN","7-27-18",196,196.2184,189.57,192.44
"AMGN","7-30-18",191.5,192.21,189.94,190.63
"AMGN","7-31-18",191,197.49,190.8725,196.55
"AMGN","8-1-18",196.33,196.98,194.7,195.84
"AMGN","8-2-18",194.64,197.42,192.73,196.38
"AMGN","8-3-18",196.27,198.41,196.1,197.99
"AMGN","8-6-18",197.44,199.83,196.52,197.61
"AMGN","8-7-18",197.69,200.9,197.64,200.4
"AMGN","8-8-18",198.5,198.5,195.07,196.2
"AMGN","8-9-18",195.43,196.324,193.83,193.97
"AMGN","8-10-18",193.3,195.18,192.2618,194.42
"AMGN","8-13-18",194.69,196.32,193.72,195.61
"AMGN","8-14-18",195.94,196.96,194.89,195.76
"AMGN","8-15-18",194.83,195.48,192.89,195.26
"AMGN","8-16-18",194.46,197.13,192.73,196.44
"AMGN","8-17-18",196.24,198.51,195.28,197.42
"AMGN","8-20-18",197.89,198.5,196.87,197.56
"AMGN","8-21-18",197.93,198.4,196.73,197.31
"AMGN","8-22-18",197.15,198.75,195.8337,197.84
"AMGN","8-23-18",197.37,197.7499,195.62,196.6
"AMGN","8-24-18",196.88,197.5,195.5954,196.64
"AMGN","8-27-18",197.52,198.655,196.79,198.6
"AMGN","8-28-18",199.02,199.83,198,198.62
"AMGN","8-29-18",197.79,200,196.92,199.75
"AMGN","8-30-18",199.58,200.69,198.7,200.35
"AMGN","8-31-18",199.83,200.4684,198.39,199.81
"AMGN","9-4-18",199.25,199.75,195.33,196.73
"AMGN","9-5-18",197.13,198.67,196.85,197.75
"AMGN","9-6-18",197.55,198.59,195.12,196.15
"AMGN","9-7-18",195.43,197.55,194.7535,196.3
"AMGN","9-10-18",197.36,203.69,196.39,202.5
"AMGN","9-11-18",201,203,199.27,199.47
"AMGN","9-12-18",199.68,201.5,198.14,199.5
"AMGN","9-13-18",200.24,203.09,199.4083,202.93
"AMGN","9-14-18",203.64,204.42,200,200.58
"AMGN","9-17-18",200.29,201.45,199.51,200.81
"AMGN","9-18-18",200.42,203.87,199.2,202.34
"AMGN","9-19-18",202.69,204.4,201.57,203.2
"AMGN","9-20-18",203.6,205.25,203.02,205.1
"AMGN","9-21-18",205.66,206.6234,204.17,205.1
"AMGN","9-24-18",204.53,207.67,204.11,207.21
"AMGN","9-25-18",208.28,208.895,206.26,206.46
"AMGN","9-26-18",206.29,208.88,206.29,206.83
"AMGN","9-27-18",207.41,210.19,206.84,208.89
"AMGN","9-28-18",208.54,208.8,206.77,207.29
"AMGN","10-1-18",207.73,209.34,206.62,206.91
"AMGN","10-2-18",206.42,208.1,206.09,207.67
"AMGN","10-3-18",208.25,208.25,206.64,206.9
"AMGN","10-4-18",206.09,207.15,200.81,203.47
"AMGN","10-5-18",204.45,206.09,201.83,204.02
"AMGN","10-8-18",203.37,206.13,203.23,205.57
"AMGN","10-9-18",205.75,208.08,204.49,206
"AMGN","10-10-18",205,206.35,200.77,201.2
"AMGN","10-11-18",201.55,202.96,192.38,193.85
"AMGN","10-12-18",195.62,198.085,194.15,197.39
"AMGN","10-15-18",196.2,198.41,195,195.59
"AMGN","10-16-18",197.22,202.68,196.22,202.34
"AMGN","10-17-18",201.41,203.31,198.94,202.77
"AMGN","10-18-18",203.17,204.51,200.2803,202.72
"AMGN","10-19-18",202.74,205.12,201.45,201.8
"AMGN","10-22-18",201.16,201.8,197.47,198.02
"AMGN","10-23-18",196.3,199.09,193.72,197.64
"AMGN","10-24-18",196.94,197.959,187.37,187.88
"AMGN","10-25-18",188.66,190.5,181.31,188.1
"AMGN","10-26-18",185.4,187.33,183.275,185.98
"AMGN","10-29-18",189.32,190.91,184.8011,188.19
"AMGN","10-30-18",189.43,191,187.0269,189.08
"AMGN","10-31-18",189.08,195.33,189.04,192.79
"AMGN","11-1-18",192.81,194.38,190.96,192.9
"AMGN","11-2-18",194.29,195.345,185.825,187.06
"AMGN","11-5-18",187.68,190.72,187.55,189.92
"AMGN","11-6-18",190.21,192.7,189.5235,190.75
"AMGN","11-7-18",192.81,197.73,192.01,197.62
"AMGN","11-8-18",197.54,198.28,195.2789,196.02
"AMGN","11-9-18",195.37,196.91,192.18,193.16
"AMGN","11-12-18",193.65,194.72,190.48,191.56
"AMGN","11-13-18",192.91,194.82,191.03,191.55
"AMGN","11-14-18",192.03,193.4,189.66,190.36
"AMGN","11-15-18",188.34,192.63,187.1201,192.45
"AMGN","11-16-18",192.36,195.24,191.69,194.18
"AMGN","11-19-18",194.92,196.77,192.87,194.91
"AMGN","11-20-18",196.32,198.68,192.76,196.44
"AMGN","11-21-18",195.17,197.55,192.61,192.77
"AMGN","11-23-18",191.25,194.48,190.7727,192.57
"AMGN","11-26-18",194.94,196.31,192.49,194.3
"AMGN","11-27-18",193.16,197.23,191.87,197.1
"AMGN","11-28-18",196.96,202.02,196.06,201.42
"AMGN","11-29-18",199.78,204,199.53,202.37
"AMGN","11-30-18",202.15,208.99,201.79,208.25
"AMGN","12-3-18",208.1,208.3,200.377,202.93
"AMGN","12-4-18",204.6,205.74,197.29,197.76
"AMGN","12-6-18",195.72,199.01,193.2,199.01
"AMGN","12-7-18",197.89,198.3959,191.05,191.44
"AMGN","12-10-18",193.03,194.79,188.19,194.09
"AMGN","12-11-18",195.91,198.41,194.34,196.18
"AMGN","12-12-18",198.09,199.44,196.3,196.41
"AMGN","12-13-18",196.77,197.66,195.22,197.53
"AMGN","12-14-18",195.04,196.1499,191.66,192.07
"AMGN","12-17-18",192.24,194.45,188.64,190.08
"AMGN","12-18-18",191.44,191.94,184.41,187.1
"AMGN","12-19-18",187.02,191.76,182.53,185.49
"AMGN","12-20-18",185.06,186.54,182.72,184.96
"AMGN","12-21-18",183.85,187.61,179.2103,180.21
"AMGN","12-24-18",179.5,182.93,178.29,178.4
"AMGN","12-26-18",179.04,188.03,178.88,187.86
"AMGN","12-27-18",185.36,190.41,183.62,190.33
"AMGN","12-28-18",191.63,194.59,190.06,190.73
"AMGN","12-31-18",191.93,195.8,191.61,194.67
"AMGN","1-2-19",192.52,193.2,188.95,191.9
"AMGN","1-3-19",192.15,194.18,188.67,188.98
"AMGN","1-4-19",191.46,196.515,190.84,195.44
"AMGN","1-7-19",194.76,199.36,194,198.07
"AMGN","1-8-19",199.2,201.12,196.68,200.61
"AMGN","1-9-19",202.36,202.9,199.63,200.37
"AMGN","1-10-19",200.37,203.52,199.47,202.68
"AMGN","1-11-19",200.64,200.99,198,200.56
"AMGN","1-14-19",199.49,200,196.66,196.78
"AMGN","1-15-19",196.3,199.99,196.04,199.38
"AMGN","1-16-19",199.3,200.44,197.595,198.89
"AMGN","1-17-19",198.38,202.53,197.98,201.92
"AMGN","1-18-19",203.33,204.33,201.04,203.88
"AMGN","1-22-19",202.62,203.48,200.78,201.98
"AMGN","1-23-19",201.99,203.95,200.13,201.56
"AMGN","1-24-19",201.61,202.4,199.735,200.97
"AMGN","1-25-19",201.95,202.23,196.88,198.77
"AMGN","1-28-19",194.97,194.97,190.014,191.95
"AMGN","1-29-19",192.18,193.67,190.8,192.11
"AMGN","1-30-19",188.89,189.755,179.65,184.86
"AMGN","1-31-19",184.78,187.6,183.91,187.11
"AMGN","2-1-19",186.51,187.83,185.56,187.07
"AMGN","2-4-19",186.96,187.14,184.29,186.18
"AMGN","2-5-19",186.2,189.06,185.72,188.31
"AMGN","2-6-19",188.31,191.87,188.11,190.76
"AMGN","2-7-19",190.67,190.67,182.67,184.23
"AMGN","2-8-19",183.41,186.05,183.41,186
"AMGN","2-11-19",186.79,187.11,185.51,185.79
"AMGN","2-12-19",187.33,188.96,186.43,188.43
"AMGN","2-13-19",189.22,190.12,188.3969,188.98
"AMGN","2-14-19",187.59,187.795,185.76,186.68
"AMGN","2-15-19",188.065,189.1,185.99,188.34
"AMGN","2-19-19",187.79,188.47,186.85,186.97
"AMGN","2-20-19",187.19,189.22,186.48,186.92
"AMGN","2-21-19",186.39,187.4,184.75,185.5
"AMGN","2-22-19",185.89,188.86,185.81,187.5
"AMGN","2-25-19",188.66,190.47,187.89,189.81
"AMGN","2-26-19",189.56,191.65,189.36,190.08
"AMGN","2-27-19",188.74,192.19,188.66,191.42
"AMGN","2-28-19",191.38,191.63,189.73,190.08
"AMGN","3-1-19",191.39,192.0608,190.47,191.16
"AMGN","3-4-19",191.82,192.12,187.41,189.78
"AMGN","3-5-19",190,190.67,188.79,188.82
"AMGN","3-6-19",188.88,189.37,182.4321,183.15
"AMGN","3-7-19",182.92,183.16,180.6,181.46
"AMGN","3-8-19",180.6,181.31,179.01,180.87
"AMGN","3-11-19",181.84,184.6,181.4,184.14
"AMGN","3-12-19",184.61,184.95,183.52,184.18
"AMGN","3-13-19",184.7,188.34,184.185,187.35
"AMGN","3-14-19",187.53,188.86,185.89,187.76
"AMGN","3-15-19",188.46,191.64,188.1,191.24
"AMGN","3-18-19",191.08,192.52,190.19,191.31
"AMGN","3-19-19",191.93,192.7584,190.9177,191.49
"AMGN","3-20-19",191.5,192.77,189.87,191.12
"AMGN","3-21-19",189.73,192.37,189.18,191.89
"AMGN","3-22-19",190.96,192.865,186.55,186.7
"AMGN","3-25-19",186.64,187.78,185.04,186.59
"AMGN","3-26-19",187.55,189.59,187.0301,188.27
"AMGN","3-27-19",188.25,188.595,185.22,186.32
"AMGN","3-28-19",187.08,187.89,186,187.65
"AMGN","3-29-19",189.37,191,188.4982,189.98
"AMGN","4-1-19",191.14,192.56,190.51,191.77
"AMGN","4-2-19",191.81,192.82,191.2,192.43
"AMGN","4-3-19",193.18,193.87,191.7101,192.92
"AMGN","4-4-19",192.85,194.43,190.99,192.33
"AMGN","4-5-19",193.88,196.87,193.3,195.41
"AMGN","4-8-19",194.53,195.31,192.56,194.88
"AMGN","4-9-19",193.59,194,192.51,192.98
"AMGN","4-10-19",194.15,195,192.34,193.89
"AMGN","4-11-19",194.57,194.79,190.65,192.11
"AMGN","4-12-19",193.02,193.48,190.79,191.42
"AMGN","4-15-19",191.84,193.18,189.85,191.2
"AMGN","4-16-19",192.27,192.57,187.44,188.05
"AMGN","4-17-19",188.35,188.74,181.53,182.47
"AMGN","4-18-19",183.24,183.49,176.8504,177.47
"AMGN","4-22-19",177.1,177.57,174.8652,176.36
"AMGN","4-23-19",176.94,180.65,175.75,179.76
"AMGN","4-24-19",180.14,180.83,178.26,178.3
"AMGN","4-25-19",177.08,181.02,175.92,180.48
"AMGN","4-26-19",180.7,181.85,180.03,181.47
"AMGN","4-29-19",181.45,182.47,179.59,181.17
"AMGN","4-30-19",181.63,182.04,177.88,179.32
"AMGN","5-1-19",175.4,178.5,171.25,176.14
"AMGN","5-2-19",176.06,178.3,174.3,176.5
"AMGN","5-3-19",176.93,177.77,176.47,177.31
"AMGN","5-6-19",175.49,177.24,173.88,177.06
"AMGN","5-7-19",175.14,176.41,172.5,173.87
"AMGN","5-8-19",173.5,175.5,171.7,172.15
"AMGN","5-9-19",171.24,173.18,169.44,172.87
"AMGN","5-10-19",172.46,172.46,168.44,171.85
"AMGN","5-13-19",169.24,169.6,167.17,167.6
"AMGN","5-14-19",167.68,169.7222,167.3,167.81
"AMGN","5-15-19",167.23,170.6,166.3,169.87
"AMGN","5-16-19",169.4,172.02,169.344,169.92
"AMGN","5-17-19",169.27,171.24,169.11,169.91
"AMGN","5-20-19",168.68,170.3966,168.15,168.39
"AMGN","5-21-19",169.77,170.02,168.53,169.69
"AMGN","5-22-19",169.35,172.05,168.58,171.3
"AMGN","5-23-19",171.34,173.06,170.49,172.11
"AMGN","5-24-19",172.62,173.77,171.09,171.28
"AMGN","5-28-19",171.56,172.77,168.76,168.85
"AMGN","5-29-19",168,169.76,167.33,169.18
"AMGN","5-30-19",169.44,170.05,168.2,169.04
"AMGN","5-31-19",168.06,168.87,166.68,166.7
"AMGN","6-3-19",172,176.81,170.5642,172.36
"AMGN","6-4-19",174.03,175.36,170.56,174.73
"AMGN","6-5-19",175.68,175.77,173.09,174.55
"AMGN","6-6-19",174.78,176.06,174.09,174.45
"AMGN","6-7-19",175.63,176,173.28,175.51
"AMGN","6-10-19",175.95,176.16,174.05,175.58
"AMGN","6-11-19",176.27,177.15,174.2,174.62
"AMGN","6-12-19",175.3,176.69,174.16,175.6
"AMGN","6-13-19",175.83,177.45,175.23,176.71
"AMGN","6-14-19",176.97,177.9,175.55,176.08
"AMGN","6-17-19",176.04,178.55,175.4,178.39
"AMGN","6-18-19",179.27,182.82,179.12,181.61
"AMGN","6-19-19",181.48,183.12,180.64,182.77
"AMGN","6-20-19",184.78,185.29,182.11,184.08
"AMGN","6-21-19",183.89,187.13,182.91,187.11
"AMGN","6-24-19",186.07,187,184.7,184.83
"AMGN","6-25-19",184.6,186.78,183.17,184.44
"AMGN","6-26-19",184.71,184.94,182.74,183.17
"AMGN","6-27-19",183.35,185.44,183.03,184.02
"AMGN","6-28-19",184.17,186.1,183.66,184.28
"AMGN","7-1-19",186.88,187.3,185.1,186.35
"AMGN","7-2-19",186.03,186.67,184.1981,186.64
"AMGN","7-3-19",187.58,189.415,187.195,188.58
"AMGN","7-5-19",187.43,188.88,185.24,185.94
"AMGN","7-8-19",184.66,185.01,180.52,182.24
"AMGN","7-9-19",181.21,182.27,180.51,181.59
"AMGN","7-10-19",182.17,183.29,181.03,182.27
"AMGN","7-11-19",180.86,181,175.95,178
"AMGN","7-12-19",177.82,178.09,174.19,174.93
"AMGN","7-15-19",174.9,177.44,174.61,176.12
"AMGN","7-16-19",176.34,177.77,175.91,177.47
"AMGN","7-17-19",178.14,179.45,177.01,177.06
"AMGN","7-18-19",177.13,180.43,176.8,179.54
"AMGN","7-19-19",180.67,181.58,178.19,178.39
"AMGN","7-22-19",177.83,178.81,175.72,175.89
"AMGN","7-23-19",176.43,176.77,175.52,176.01
"AMGN","7-24-19",176.02,176.75,174.88,175.77
"AMGN","7-25-19",175.78,176.5,173.77,174.11
"AMGN","7-26-19",174.27,175.51,173.12,175.34
"AMGN","7-29-19",175.27,177.16,174.84,176.08
"AMGN","7-30-19",174.92,176.72,174.27,176.45
"AMGN","7-31-19",180,188,177.898,186.58
"AMGN","8-1-19",186.4,189.46,184.139,186
"AMGN","8-2-19",186,187.86,185.01,187.22
"AMGN","8-5-19",185.58,185.96,180.52,181.5
"AMGN","8-6-19",181.1,184.6,180.03,184.46
"AMGN","8-7-19",183.04,184.14,179.61,183.54
"AMGN","8-8-19",183.47,185.42,183.05,185.23
"AMGN","8-9-19",185.15,200,182.82,196.25
"AMGN","8-12-19",197.9,208.78,197.25,205.78
"AMGN","8-13-19",203.43,211.9,203.0003,206.12
"AMGN","8-14-19",202.81,205.4,198.72,198.87
"AMGN","8-15-19",200,201,198.63,199.31
"AMGN","8-16-19",201.83,205.46,200.36,204.02
"AMGN","8-19-19",203.23,206.5,201.11,206
"AMGN","8-20-19",205.9,206.12,202.9532,203.17
"AMGN","8-21-19",204.45,205.37,203.58,203.94
"AMGN","8-22-19",205.27,206.35,202,203.42
"AMGN","8-23-19",203.09,203.615,198.01,199.08
"AMGN","8-26-19",200.6,206.4,199.665,205.41
"AMGN","8-27-19",206.54,208.95,205.27,206.49
"AMGN","8-28-19",205.51,210.1369,205.33,207.52
"AMGN","8-29-19",209,209.84,205.26,206.98
"AMGN","8-30-19",208.99,210.97,206.88,208.62
"AMGN","9-3-19",207.3,207.885,204.68,205.52
"AMGN","9-4-19",206.7,207.37,203,206.32
"AMGN","9-5-19",206.63,208.47,205.97,207.65
"AMGN","9-6-19",208.64,209.35,206.1,207.73
"AMGN","9-9-19",202.53,202.95,198.79,202.34
"AMGN","9-10-19",200.81,201.97,195.36,196.87
"AMGN","9-11-19",197.13,198.46,195.17,195.84
"AMGN","9-12-19",196.085,196.83,193.9,194
"AMGN","9-13-19",194.41,196.67,194.33,195.47
"AMGN","9-16-19",196.16,196.16,193.51,194.08
"AMGN","9-17-19",194.04,196.78,194.04,196.72
"AMGN","9-18-19",196.36,196.83,193.26,195.04
"AMGN","9-19-19",195.72,196.3702,194.52,195.65
"AMGN","9-20-19",196,199.32,195.75,196.94
"AMGN","9-23-19",197.75,198.811,197.31,197.76
"AMGN","9-24-19",198.98,199.8,195.61,196.55
"AMGN","9-25-19",197.58,198.33,195.92,196.06
"AMGN","9-26-19",195.91,196.31,193.08,195.38
"AMGN","9-27-19",195.56,196.85,193.84,194.94
"AMGN","9-30-19",192.8,196.68,191.69,193.51
"AMGN","10-1-19",192.58,195.879,192.1,193.19
"AMGN","10-2-19",193.58,193.58,188.78,189.21
"AMGN","10-3-19",189.6,192.67,189,192.62
"AMGN","10-4-19",193.14,196.01,193.14,195.59
"AMGN","10-7-19",194.54,198.82,194.45,197.17
"AMGN","10-8-19",196.55,198,194.96,196.08
"AMGN","10-9-19",198.68,198.68,195.96,196.69
"AMGN","10-10-19",198,199.36,197.02,198.68
"AMGN","10-11-19",200.23,203.89,199.98,200.8
"AMGN","10-14-19",201.25,204.9,201.23,202.89
"AMGN","10-15-19",203.46,204.8,202.6,204.66
"AMGN","10-16-19",204.15,204.98,202.18,203.21
"AMGN","10-17-19",201.59,204.75,201.52,203.56
"AMGN","10-18-19",204.11,204.12,200.81,202.72
"AMGN","10-21-19",203.57,203.61,200.7827,202.93
"AMGN","10-22-19",204.63,206.06,203.22,204.83
"AMGN","10-23-19",204.23,205.89,203.04,203.32
"AMGN","10-24-19",203.95,204.3,201.66,203.06
"AMGN","10-25-19",202.59,203.71,201.51,203.05
"AMGN","10-28-19",203.17,205.9824,202.68,205.01
"AMGN","10-29-19",205.26,211.25,204.905,208.99
"AMGN","10-30-19",206.35,211,204.16,210.88
"AMGN","10-31-19",210.1,213.67,209.6,213.25
"AMGN","11-1-19",214.26,219.375,214,217.95
"AMGN","11-4-19",218.73,219.84,214.35,214.41
"AMGN","11-5-19",215.92,219.49,213.19,215.08
"AMGN","11-6-19",215.45,218.58,215.45,216.4
"AMGN","11-7-19",216.91,218.51,215.46,217.99
"AMGN","11-8-19",218.21,221.25,217.46,221.11
"AMGN","11-11-19",220.24,221.38,218.7,220.7
"AMGN","11-12-19",221.31,225.26,219.87,221.31
"AMGN","11-13-19",220.43,221.69,218.54,219.67
"AMGN","11-14-19",218.22,218.74,213.55,218.5
"AMGN","11-15-19",219.59,220.93,217.21,220.86
"AMGN","11-18-19",221.06,221.59,219.2055,220.67
"AMGN","11-19-19",221.24,224.68,220.7,224.5
"AMGN","11-20-19",224.38,226.55,223.13,225.51
"AMGN","11-21-19",227.12,228.8,225.02,227.82
"AMGN","11-22-19",228.08,230.87,227.83,230.74
"AMGN","11-25-19",231.08,235.8,231.08,234.54
"AMGN","11-26-19",233.98,234.89,232.01,234.39
"AMGN","11-27-19",234.65,235.28,231.85,234.54
"AMGN","11-29-19",234.13,235.47,233.75,234.72
"AMGN","12-2-19",234.54,235.8,232.63,233.48
"AMGN","12-3-19",231.48,233.18,230.78,232.77
"AMGN","12-4-19",232.73,234.89,232,233.88
"AMGN","12-5-19",233.69,233.765,231.46,233.41
"AMGN","12-6-19",234.68,235,233.19,233.77
"AMGN","12-9-19",234.96,235.05,232.63,232.82
"AMGN","12-10-19",231.92,235.12,231.51,233.84
"AMGN","12-11-19",234.03,234.97,233.03,234.01
"AMGN","12-12-19",234.58,237.24,234.06,235.99
"AMGN","12-13-19",235.6,238.12,235.14,236.74
"AMGN","12-16-19",239.5,244.53,239.5,243.2
"AMGN","12-17-19",243.58,244.99,241.28,242.84
"AMGN","12-18-19",242.21,243.22,241.015,241.94
"AMGN","12-19-19",242.78,243.3,239.93,241.84
"AMGN","12-20-19",244.57,244.57,240.7,243.06
"AMGN","12-23-19",243.98,244,241.59,243.03
"AMGN","12-24-19",242.82,243.1,241.72,242.33
"AMGN","12-26-19",242.72,243.64,241.32,241.9
"AMGN","12-27-19",242.24,242.99,240.16,241.53
"AMGN","12-30-19",241.4,242.98,239.4,240.27
"AMGN","12-31-19",240.28,241.46,238.5,241.07
"AMGN","1-2-20",243,243.19,238.98,240.1
"AMGN","1-3-20",237.1635,240.26,236.2435,238.47
"AMGN","1-6-20",237.2,240.45,236.56,240.3
"AMGN","1-7-20",239.31,240,237.59,238.04
"AMGN","1-8-20",237.93,239.58,236.61,238.22
"AMGN","1-9-20",239.69,239.69,237.97,238.93
"AMGN","1-10-20",238.68,240.93,237.61,238.26
"AMGN","1-13-20",238.26,238.33,234.79,236.92
"AMGN","1-14-20",235.8,240.68,235.17,240
"AMGN","1-15-20",240.67,242.6,240.05,241.7
