"Ticker","Date","Open","High","Low","Close"
"AMGN","1-16-20",242.18,243.85,239.845,240.5
"AMGN","1-17-20",242.11,242.14,239.27,241.49
"AMGN","1-21-20",240.97,242.01,237.26,237.6
"AMGN","1-22-20",238.75,239.7,235.755,236.75
"AMGN","1-23-20",237.06,237.06,233.07,235.04
"AMGN","1-24-20",235.8,235.88,224.5,225.59
"AMGN","1-27-20",223.68,224.93,221.17,222.95
"AMGN","1-28-20",223.57,226.7,222.85,224.84
"AMGN","1-29-20",225.5,228.93,225,227.15
"AMGN","1-30-20",226,226.97,223.31,226.15
"AMGN","1-31-20",218.7635,219.08,210.01,216.05
"AMGN","2-3-20",216.39,219.62,215.56,216.88
"AMGN","2-4-20",220.77,223.85,220.48,221.81
"AMGN","2-5-20",223.74,234.64,223.74,231.94
"AMGN","2-6-20",233.72,233.89,229.34,231.45
"AMGN","2-7-20",231.41,232.18,227.67,229.33
"AMGN","2-10-20",228.15,228.96,226.26,227.42
"AMGN","2-11-20",227.7,229.465,226.795,228.96
"AMGN","2-12-20",229.47,230.23,225.88,227
"AMGN","2-13-20",224.99,226.52,222.82,223.04
"AMGN","2-14-20",222.93,223.49,221.34,223.48
"AMGN","2-18-20",224.15,224.35,220.92,221.69
"AMGN","2-19-20",222.94,224.05,222.05,222.96
"AMGN","2-20-20",223.2,223.4795,218.51,222.14
"AMGN","2-21-20",222.24,223.8,220.99,222.79
"AMGN","2-24-20",219.88,223.99,215.76,217.88
"AMGN","2-25-20",218.08,219.56,209.82,210.38
"AMGN","2-26-20",216.18,216.7,212.02,214.54
"AMGN","2-27-20",214.92,215.28,203.22,203.5
"AMGN","2-28-20",198.05,203,195.18,199.73
"AMGN","3-2-20",199.9,212.37,198.71,212.2
"AMGN","3-3-20",210.34,216.16,202.66,204.42
"AMGN","3-4-20",209.53,215.29,207.62,215.11
"AMGN","3-5-20",207.66,216.39,207.58,212.12
"AMGN","3-6-20",203.97,211.61,203.82,210.65
"AMGN","3-9-20",197.74,203.62,190.75,198.37
"AMGN","3-10-20",203.36,207.1,194.67,206.8
"AMGN","3-11-20",201,203.92,195.81,198.65
"AMGN","3-12-20",184.63,196.26,181.765,182.24
"AMGN","3-13-20",189.76,203.17,188.52,202.1
"AMGN","3-16-20",184.67,204.715,182.96,188.68
"AMGN","3-17-20",192.21,210.91,191.6532,207.8
"AMGN","3-18-20",198.56,210.9,196.7375,204.88
"AMGN","3-19-20",201,208.75,195.27,198.76
"AMGN","3-20-20",198.89,201.97,186,188.25
"AMGN","3-23-20",188.89,191.955,177.05,185.93
"AMGN","3-24-20",191.47,202.85,190.01,202.34
"AMGN","3-25-20",197.77,201.36,190.01,193.14
"AMGN","3-26-20",193.12,199.72,190.5,198.49
"AMGN","3-27-20",194.42,205.87,194.01,198.27
"AMGN","3-30-20",200.05,209.45,200.05,208.48
"AMGN","3-31-20",203.49,207.245,200.7,202.73
"AMGN","4-1-20",197.56,201.38,194.99,197.81
"AMGN","4-2-20",194.41,209.53,194.21,208.88
"AMGN","4-3-20",207.43,209.75,203.03,205.41
"AMGN","4-6-20",212,212.71,206.85,211.58
"AMGN","4-7-20",213.45,215.18,207.33,208.78
"AMGN","4-8-20",208.9,219.82,207.34,219.19
"AMGN","4-9-20",217.4,219.35,215.7,218.21
"AMGN","4-13-20",216.98,219.18,215.15,218.27
"AMGN","4-14-20",221.01,228.32,220.25,226.8
"AMGN","4-15-20",224.99,225.5072,219.305,221.8
"AMGN","4-16-20",225,232.1,223.22,230.9
"AMGN","4-17-20",236.83,236.99,229.215,234.97
"AMGN","4-20-20",234.2,239.56,232.39,236.6
"AMGN","4-21-20",235,235.77,229.0006,230.75
"AMGN","4-22-20",233.35,234,227.59,229.29
"AMGN","4-23-20",229.09,235.65,228.8801,232.49
"AMGN","4-24-20",234.04,236.93,230.8,236.28
"AMGN","4-27-20",236.63,243,235,242.43
"AMGN","4-28-20",243,244.95,236.86,237.67
"AMGN","4-29-20",238.9,239.31,235.24,235.69
"AMGN","4-30-20",236.02,240.07,231.91,239.22
"AMGN","5-1-20",233,237.05,228,230.98
"AMGN","5-4-20",232.44,232.92,228.1,230.91
"AMGN","5-5-20",231.28,237.975,229.17,236.36
"AMGN","5-6-20",237.31,239.68,235.69,236.59
"AMGN","5-7-20",236.9,237.965,232.1,233.33
"AMGN","5-8-20",234.95,235.73,231.6,234.82
"AMGN","5-11-20",233.07,243.49,232.51,242.74
"AMGN","5-12-20",242.68,244.5,237.05,237.21
"AMGN","5-13-20",235.22,243.94,235.22,236.83
"AMGN","5-14-20",235.95,238.97,233.8,237.98
"AMGN","5-15-20",234.43,240.43,233.8936,240.2
"AMGN","5-18-20",243.66,244.39,231.795,233.19
"AMGN","5-19-20",232.64,233.435,227.17,227.43
"AMGN","5-20-20",229.27,230.12,225.64,227.87
"AMGN","5-21-20",228.11,228.24,224,224.78
"AMGN","5-22-20",224.17,226.77,223.61,226.43
"AMGN","5-26-20",227.53,228.35,221.73,222.4
"AMGN","5-27-20",222.32,225.13,217.465,224.81
"AMGN","5-28-20",226.26,226.62,222.25,224.13
"AMGN","5-29-20",225,230.57,222.06,229.7
"AMGN","6-1-20",228.89,230.54,225.7083,226.91
"AMGN","6-2-20",225.8,226.36,222.58,223.72
"AMGN","6-3-20",223.49,224.285,218.25,221
"AMGN","6-4-20",220.77,223.45,219.21,220.88
"AMGN","6-5-20",219.7,225.9499,218.2,225.67
"AMGN","6-8-20",223.27,226.25,221.75,225.75
"AMGN","6-9-20",226,228.31,224.57,224.9
"AMGN","6-10-20",226.68,229.49,225.52,227.12
"AMGN","6-11-20",228.06,229.78,218.67,218.9
"AMGN","6-12-20",221.1,222.35,214.2,217.9
"AMGN","6-15-20",215.81,221,213.8601,219.78
"AMGN","6-16-20",222.83,228.875,222.62,226.87
"AMGN","6-17-20",228.54,228.81,224.53,225.97
"AMGN","6-18-20",226.86,231.48,225.68,230.32
"AMGN","6-19-20",233.38,239.07,231.31,238.7
"AMGN","6-22-20",236.31,237.65,233.06,234.19
"AMGN","6-23-20",234.87,239.17,233.435,235.75
"AMGN","6-24-20",235.21,237,231.4,232.51
"AMGN","6-25-20",231.5,235.44,230.385,235.11
"AMGN","6-26-20",235.37,236.86,231.8227,232.84
"AMGN","6-29-20",233.4,234.14,229.98,231.56
"AMGN","6-30-20",233.31,237.32,231.795,235.86
"AMGN","7-1-20",235.52,256.23,232.58,255.12
"AMGN","7-2-20",252.87,261.46,252.87,258.24
"AMGN","7-6-20",260.03,264.97,253.9,256.25
"AMGN","7-7-20",253.6,258.91,252.09,253.15
"AMGN","7-8-20",253.15,253.975,249.25,251.59
"AMGN","7-9-20",250.25,253.8304,248.835,251.66
"AMGN","7-10-20",250.65,251.57,247.07,249.04
"AMGN","7-13-20",249.83,255.43,249.28,250.04
"AMGN","7-14-20",242.76,253.79,240.48,253.09
"AMGN","7-15-20",254.57,254.57,250.77,253.31
"AMGN","7-16-20",252.06,255.29,249.9238,255.2
"AMGN","7-17-20",256.7,259.95,254.76,258.46
"AMGN","7-20-20",260.08,262.815,258.315,260.95
"AMGN","7-21-20",258.62,260.03,257.28,257.91
"AMGN","7-22-20",259.79,260,255.8,256.98
"AMGN","7-23-20",259.54,260,251.6,252.24
"AMGN","7-24-20",251.26,251.83,245.5,247.98
"AMGN","7-27-20",247.3,255.0964,247.0345,253.65
"AMGN","7-28-20",254.46,258.4,253.77,255.27
"AMGN","7-29-20",250.4,252.85,245.74,248.85
"AMGN","7-30-20",246.4,247.82,245.2,246.14
"AMGN","7-31-20",245.63,246.1,239.3942,244.67
"AMGN","8-3-20",244.85,249.02,244.53,247.36
"AMGN","8-4-20",245.97,246.17,241.3385,243.59
"AMGN","8-5-20",243.91,245.41,240.8,241.47
"AMGN","8-6-20",240.85,242.2,239.105,241.55
"AMGN","8-7-20",243.58,243.62,238.57,240.69
"AMGN","8-10-20",240.26,240.67,236.21,238.17
"AMGN","8-11-20",238.18,238.9,234.36,234.65
"AMGN","8-12-20",234.69,243,234.69,241.72
"AMGN","8-13-20",241.31,242.77,239.61,240.46
"AMGN","8-14-20",239.2144,240.06,238.615,239.71
"AMGN","8-17-20",240.21,244.74,240.21,243.01
"AMGN","8-18-20",243.52,244.305,240.02,241.5
"AMGN","8-19-20",241.02,243.73,238.5,240.49
"AMGN","8-20-20",240.13,240.6888,237.3,238.73
"AMGN","8-21-20",238.88,238.88,235.51,237.64
"AMGN","8-24-20",237.73,238.44,233.56,235.57
"AMGN","8-25-20",242.9,249.96,240.8,248.22
"AMGN","8-26-20",248.33,251.38,245.76,250.18
"AMGN","8-27-20",252.24,256.91,250.41,252.81
"AMGN","8-28-20",253.4,254.14,247.79,253.12
"AMGN","8-31-20",252.93,256.05,250.1,253.32
"AMGN","9-1-20",250.05,252.04,248.68,250.86
"AMGN","9-2-20",251.22,258.8,251.22,258.12
"AMGN","9-3-20",259.29,260.0641,246.35,247.91
"AMGN","9-4-20",251.33,252.27,244.5755,248.4
"AMGN","9-8-20",246.23,246.99,239.525,241.18
"AMGN","9-9-20",242.64,247.49,241.82,245.57
"AMGN","9-10-20",244.56,246.14,238.9,240.64
"AMGN","9-11-20",241.7,245.49,241.07,243.21
"AMGN","9-14-20",244.8362,247.84,244.25,246.75
"AMGN","9-15-20",248.7,251.915,248.1,248.35
"AMGN","9-16-20",251.35,251.35,247,247.76
"AMGN","9-17-20",243.53,249.72,243.02,248.08
"AMGN","9-18-20",248.69,249.84,242.35,247.72
"AMGN","9-21-20",247.04,247.04,238.2,243.19
"AMGN","9-22-20",241.55,248.29,240.895,247.5
"AMGN","9-23-20",247.3,249.23,241.48,242.59
"AMGN","9-24-20",242.1471,242.68,237.78,240.32
"AMGN","9-25-20",239.51,244.18,237.81,243.82
"AMGN","9-28-20",247.68,249.04,244.77,247.03
"AMGN","9-29-20",247.55,249.05,245.48,248.3
"AMGN","9-30-20",249.81,256.115,248.1,254.16
"AMGN","10-1-20",255.07,258.505,254.05,255.39
"AMGN","10-2-20",252.4,254.66,244.01,245.41
"AMGN","10-5-20",246.52,256.65,246.2405,256.01
"AMGN","10-6-20",257.4,257.4,252.14,252.69
"AMGN","10-7-20",253.96,258.405,253.1,257.67
"AMGN","10-8-20",249.27,250.06,239,240.09
"AMGN","10-9-20",238.5,239.58,234.02,236.7
"AMGN","10-12-20",237.73,241.92,235.7606,239.51
"AMGN","10-13-20",239.2,241.87,238.87,239.34
"AMGN","10-14-20",240.4,242.27,237.2,237.65
"AMGN","10-15-20",236,236.99,232.87,235.01
"AMGN","10-16-20",235.35,239.1599,233.8,235.72
"AMGN","10-19-20",236.21,237.4425,230.01,230.71
"AMGN","10-20-20",231.06,232.9,229.36,231.1
"AMGN","10-21-20",229.46,231.11,227.54,228.97
"AMGN","10-22-20",228.1,229.9294,226.16,227.98
"AMGN","10-23-20",228.72,230.07,226.3,227.16
"AMGN","10-26-20",226.02,228.23,221.79,224.89
"AMGN","10-27-20",225.06,225.95,223.1401,223.46
"AMGN","10-28-20",219.02,221.06,215.93,216.38
"AMGN","10-29-20",213.63,220.33,210.28,217.82
"AMGN","10-30-20",216.22,217.27,213.96,216.94
"AMGN","11-2-20",221.56,222.37,217.2,220.21
"AMGN","11-3-20",221.76,223.08,218.46,220.06
"AMGN","11-4-20",226.29,235.98,225.1,230.33
"AMGN","11-5-20",233.77,233.8273,230,231.97
"AMGN","11-6-20",232.66,233.21,230.04,231.67
"AMGN","11-9-20",242.94,244.8,234,235
"AMGN","11-10-20",244,245.84,239.47,241.6
"AMGN","11-11-20",242.52,245.67,238.5,240.69
"AMGN","11-12-20",240.55,240.89,235.64,237.14
"AMGN","11-13-20",236.89,238.59,235,237.36
"AMGN","11-16-20",237.42,239.815,235.26,236.66
"AMGN","11-17-20",235.01,236.9299,232.12,232.44
"AMGN","11-18-20",234.05,234.37,227.64,227.76
"AMGN","11-19-20",226.97,226.97,223.59,224.67
"AMGN","11-20-20",223.22,225.0909,221.48,223.17
"AMGN","11-23-20",222.0622,223.17,220.3396,222.22
"AMGN","11-24-20",222.45,223.05,219.82,220.46
"AMGN","11-25-20",221.095,223.77,218.92,220.31
"AMGN","11-27-20",221.41,226.21,221.39,224.81
"AMGN","11-30-20",224.33,225.2775,219.45,222.04
"AMGN","12-1-20",224.88,225.78,222.72,225.08
"AMGN","12-2-20",225.08,230.0799,224.6092,226.56
"AMGN","12-3-20",226,228.45,225.52,226.91
"AMGN","12-4-20",225.75,230.33,225.75,229.21
"AMGN","12-7-20",229,229.21,225.11,226.45
"AMGN","12-8-20",229.01,229.1,226.345,228.94
"AMGN","12-9-20",229.78,231.59,227.88,229.85
"AMGN","12-10-20",229.62,230,227.52,228.16
"AMGN","12-11-20",226.47,227.8,225.495,227.4
"AMGN","12-14-20",229.48,232.19,227.58,229.46
"AMGN","12-15-20",229.01,231.28,227,230.53
"AMGN","12-16-20",229.99,231.28,228.11,228.44
"AMGN","12-17-20",229.12,231.38,228.83,231.24
"AMGN","12-18-20",232.04,232.04,227.25,228.49
"AMGN","12-21-20",225.68,227.94,221.58,227.31
"AMGN","12-22-20",225.72,226.475,220.08,220.99
"AMGN","12-23-20",221.48,223.58,220.66,222.94
"AMGN","12-24-20",223.24,224.58,222.29,222.93
"AMGN","12-28-20",223.03,226.9,223.03,223.65
"AMGN","12-29-20",225.88,229.47,225.2733,226.87
"AMGN","12-30-20",227.98,229.03,226.58,227.17
"AMGN","12-31-20",227.31,230.25,225.89,229.92
"AMGN","1-4-21",231.25,231.25,223.67,226.66
"AMGN","1-5-21",226.94,228.895,224.35,227.76
"AMGN","1-6-21",225,233.53,225,233.25
"AMGN","1-7-21",231.86,235.37,231.465,234.02
"AMGN","1-8-21",235.53,238.86,235.1,238.49
"AMGN","1-11-21",240,240.35,234.43,237.57
"AMGN","1-12-21",237.12,238.78,235.35,236.59
"AMGN","1-13-21",235.99,238.5,235.22,237.74
"AMGN","1-14-21",236.5,243.49,235.675,241.66
"AMGN","1-15-21",241.18,246.84,240.0197,245.49
"AMGN","1-19-21",246.5,249,246.38,248.27
"AMGN","1-20-21",247.42,253.35,246.12,252.36
"AMGN","1-21-21",252,252.73,249.52,252.03
"AMGN","1-22-21",252.26,255.23,250.56,253.5
"AMGN","1-25-21",252.05,257.11,251.85,257.1
"AMGN","1-26-21",256.59,259.07,254.86,258.6
"AMGN","1-27-21",255.47,259.44,250.32,251.06
"AMGN","1-28-21",252.48,276.69,243.45,247.75
"AMGN","1-29-21",244.93,246.47,240.25,241.43
"AMGN","2-1-21",244.3,245.48,239.58,240.43
"AMGN","2-2-21",240,241.9482,236.8,240.49
"AMGN","2-3-21",231.5595,239.87,231.391,237.08
"AMGN","2-4-21",236.28,237.855,233.745,237.22
"AMGN","2-5-21",238.31,238.88,235.38,236.32
"AMGN","2-8-21",237.99,239.63,235.85,237.57
"AMGN","2-9-21",237.28,237.67,234.79,236.65
"AMGN","2-10-21",238.4,240.295,236.7,238.46
"AMGN","2-11-21",238.64,239.1319,233.985,235.04
"AMGN","2-12-21",235.04,237.35,233.485,237.21
"AMGN","2-16-21",236.01,237.69,232.53,232.84
"AMGN","2-17-21",232.33,235.84,231.24,235.61
"AMGN","2-18-21",235.43,235.43,232.3,232.53
"AMGN","2-19-21",232.01,233.15,230.85,231.69
"AMGN","2-22-21",230.33,233.8,230.12,231.47
"AMGN","2-23-21",232.65,238,230.9675,232.46
"AMGN","2-24-21",229.87,230.7879,227.71,229.99
"AMGN","2-25-21",229.99,230.5,226.9,227.52
"AMGN","2-26-21",230.3134,230.3134,223.615,224.92
"AMGN","3-1-21",225.88,227.9289,225.23,227.04
"AMGN","3-2-21",227,227.89,225.28,225.69
"AMGN","3-3-21",223.52,225.6878,221.31,223.94
"AMGN","3-4-21",227.82,227.87,220.2533,221.91
"AMGN","3-5-21",222.45,228.15,221.45,227.73
"AMGN","3-8-21",228.08,232.2,226.7,227.81
"AMGN","3-9-21",230,233.12,228.78,228.99
"AMGN","3-10-21",231.4637,233.49,229.02,229.96
"AMGN","3-11-21",230.66,233.96,228.7781,231.17
"AMGN","3-12-21",230.24,230.76,228.69,230.36
"AMGN","3-15-21",230,236.16,229.8,235.96
"AMGN","3-16-21",238.115,242.02,236.62,240.32
"AMGN","3-17-21",240.31,245.9,239.22,244.27
"AMGN","3-18-21",240.5,247.14,240.5,244.42
"AMGN","3-19-21",245.74,247.4,241.63,245.94
"AMGN","3-22-21",242.36,249.77,242.36,249.69
"AMGN","3-23-21",249.99,250,244.9,245.04
"AMGN","3-24-21",245,247.389,243.82,245.47
"AMGN","3-25-21",247.04,247.54,244.98,246.25
"AMGN","3-26-21",245.97,253.28,245.54,252.86
"AMGN","3-29-21",251.53,256.595,251.45,254.96
"AMGN","3-30-21",253.18,254.0075,248.83,249.75
"AMGN","3-31-21",249.23,249.95,247.36,248.81
"AMGN","4-1-21",249.73,250,246.405,249.17
"AMGN","4-5-21",249.06,252.63,249.06,252.02
"AMGN","4-6-21",251.74,252.54,248.24,249.1
"AMGN","4-7-21",248.17,250.22,247.1,248.12
"AMGN","4-8-21",249.1,249.4802,245.98,246.88
"AMGN","4-9-21",247.71,249.1,245.81,248.95
"AMGN","4-12-21",248.52,250,247.79,248.94
"AMGN","4-13-21",249.15,250.35,247.09,249.95
"AMGN","4-14-21",249.98,251.5,249,249.62
"AMGN","4-15-21",251.1,257,250.5,255.13
"AMGN","4-16-21",256.44,258.82,254.67,255.71
"AMGN","4-19-21",252.85,256.11,252.64,255.97
"AMGN","4-20-21",254.84,260.36,254.84,259.14
"AMGN","4-21-21",260.41,261,257.75,258.78
"AMGN","4-22-21",257.54,258.475,253.66,255.05
"AMGN","4-23-21",254.98,258.14,253.67,257.03
"AMGN","4-26-21",256.65,256.75,254.415,255.52
"AMGN","4-27-21",255.1886,256.53,253.76,255.13
"AMGN","4-28-21",241.52,243.97,233.76,236.71
"AMGN","4-29-21",235.07,236,231.03,234.71
"AMGN","4-30-21",234.27,240.66,234.2,239.64
"AMGN","5-3-21",240.67,247.02,240.55,245.38
"AMGN","5-4-21",247.27,247.58,242.87,247.36
"AMGN","5-5-21",246.29,249.98,245.91,249.35
"AMGN","5-6-21",249.28,251.48,246.96,251.3
"AMGN","5-7-21",251.78,255.73,251.78,254.21
"AMGN","5-10-21",256,258.81,252.06,252.62
"AMGN","5-11-21",253.16,255.96,251.62,252.3
"AMGN","5-12-21",251.4097,253.72,249.68,250.83
"AMGN","5-13-21",250.17,254.09,249.79,252.07
"AMGN","5-14-21",252.89,254.59,251.15,251.38
"AMGN","5-17-21",252.29,254.66,250.64,252.38
"AMGN","5-18-21",252.08,253.1,250.32,250.86
"AMGN","5-19-21",248.39,249.09,246.75,248.63
"AMGN","5-20-21",248.005,254.39,247.905,251.93
"AMGN","5-21-21",253.71,254.06,250.74,251.01
"AMGN","5-24-21",250.56,253.48,247.57,247.75
"AMGN","5-25-21",246.66,247.75,241.78,242
"AMGN","5-26-21",241.84,242.479,238.33,238.55
"AMGN","5-27-21",238.91,239.464,234.58,235.31
"AMGN","5-28-21",236.21,240.87,236.13,237.94
"AMGN","6-1-21",242.2,242.28,232.94,233.58
"AMGN","6-2-21",234.9,236.69,233.89,235.16
"AMGN","6-3-21",233.67,236.58,233.36,235.74
"AMGN","6-4-21",236.74,239.28,235.75,236.85
"AMGN","6-7-21",236.92,240.5669,235.2,237.19
"AMGN","6-8-21",238.93,239.12,235.25,236.82
"AMGN","6-9-21",237.92,241.31,236.725,239.52
"AMGN","6-10-21",239.57,245.33,239.22,244.64
"AMGN","6-11-21",244.88,245.5,241.98,242.77
"AMGN","6-14-21",242.56,242.72,239.29,241.19
"AMGN","6-15-21",241.74,241.98,239.05,239.85
"AMGN","6-16-21",240.87,244.505,238,239.58
"AMGN","6-17-21",239.54,242.43,238.34,240.76
"AMGN","6-18-21",239.58,241,236.47,238.68
"AMGN","6-21-21",239.64,240.9079,237.65,240.24
"AMGN","6-22-21",239.71,240.75,238.29,239.91
"AMGN","6-23-21",239.65,239.75,236.93,238.71
"AMGN","6-24-21",240.41,243.03,239.29,240.95
"AMGN","6-25-21",241.635,243.65,240.11,242.68
"AMGN","6-28-21",244.03,245.51,242.66,242.84
"AMGN","6-29-21",243.2222,243.94,242.06,242.46
"AMGN","6-30-21",242.72,244.27,242.06,243.75
"AMGN","7-1-21",243.74,247.1,243.55,246.9
"AMGN","7-2-21",247.33,249.895,246.2518,248.7
"AMGN","7-6-21",247.26,248.12,243.17,243.65
"AMGN","7-7-21",244.07,244.28,241.34,243.22
"AMGN","7-8-21",244.235,246.7,242.445,244.28
"AMGN","7-9-21",243.09,245.93,241.7064,245.2
"AMGN","7-12-21",244.49,247.9037,243.54,244.37
"AMGN","7-13-21",245.3883,246.75,242.975,244.83
"AMGN","7-14-21",244.22,245.33,241.49,244.7
"AMGN","7-15-21",244.33,247.57,242.14,246.63
"AMGN","7-16-21",248.08,249.529,246.54,247.96
"AMGN","7-19-21",247.8,249.95,244.85,246.73
"AMGN","7-20-21",247.27,250.39,245.71,246.89
"AMGN","7-21-21",246.91,246.96,242.69,244.85
"AMGN","7-22-21",243.98,246.22,243.1294,244.74
"AMGN","7-23-21",246.27,248.56,244.87,247.72
"AMGN","7-26-21",247.72,248.39,244.81,245.08
"AMGN","7-27-21",244.12,245.61,243.38,244.68
"AMGN","7-28-21",244.55,247.695,243.515,244.25
"AMGN","7-29-21",244.46,245.16,242.21,242.46
"AMGN","7-30-21",242.62,243.095,240.63,241.54
"AMGN","8-2-21",242.12,242.48,238.37,239.79
"AMGN","8-3-21",240.76,244.39,239.41,244.08
"AMGN","8-4-21",238.37,239.42,227.1,228.31
"AMGN","8-5-21",228.75,234.04,228.06,233.99
"AMGN","8-6-21",231.85,233.25,228.77,230.15
"AMGN","8-9-21",230.52,231.4,227.22,227.89
"AMGN","8-10-21",228.2,228.2,223.94,227.96
"AMGN","8-11-21",229.14,230,227.49,228.13
"AMGN","8-12-21",228.2,229.48,225.81,228.15
"AMGN","8-13-21",229.11,231.89,228.76,229.68
"AMGN","8-16-21",228.2552,231.29,227.92,231.07
"AMGN","8-17-21",229.66,231.28,229.52,231.2
"AMGN","8-18-21",230.52,231.33,226.6,226.84
"AMGN","8-19-21",225.69,227.7,223.3,224.39
"AMGN","8-20-21",224.39,226.24,222.01,223.53
"AMGN","8-23-21",224.18,227.44,223.77,225.64
"AMGN","8-24-21",225.52,225.68,223.56,224.38
"AMGN","8-25-21",224.31,224.83,221.18,221.59
"AMGN","8-26-21",222.06,222.06,220.16,221.47
"AMGN","8-27-21",222.22,225.36,220.22,222.78
"AMGN","8-30-21",222.28,225.31,222.1,224.13
"AMGN","8-31-21",224.94,225.65,223.34,225.53
"AMGN","9-1-21",225.55,226.12,221.88,223.35
"AMGN","9-2-21",223.64,226.03,223.43,225.96
"AMGN","9-3-21",225.76,227.19,224.2,226.37
"AMGN","9-7-21",223,224.94,219.52,221.34
"AMGN","9-8-21",221.33,222.29,220.1,220.87
"AMGN","9-9-21",220.5,220.65,215.41,215.58
"AMGN","9-10-21",216.5,216.99,213.55,213.75
"AMGN","9-13-21",217.06,219.05,215.07,216.72
"AMGN","9-14-21",217.6025,217.92,215.12,216.04
"AMGN","9-15-21",216.77,219.92,215.86,218.13
"AMGN","9-16-21",218.02,218.65,214,217.36
