"Ticker","Date","Announced","AEPS","EEPS"
"AAPL","10-26-16","After",1.67,1.656
"AAPL","2-1-17","After",3.36,3.219
"AAPL","5-3-17","After",2.1,2.0604
"AAPL","8-2-17","After",1.67,1.6069
"AAPL","11-3-17","After",2.07,1.8986
"AAPL","2-2-18","After",3.89,3.8394
"AAPL","5-2-18","After",2.73,2.7295
"AAPL","8-1-18","After",2.34,2.2275
"AAPL","11-2-18","After",2.91,2.8383
"AAPL","1-30-19","After",4.18,4.195
"AAPL","5-1-19","After",2.46,2.4602
"AAPL","7-31-19","After",2.18,2.1717
"AAPL","10-31-19","After",3.03,2.8906
"AAPL","1-29-20","After",4.99,4.5997
"AAPL","5-1-20","After",2.55,2.089
"AAPL","7-31-20","After",2.58,2.025
"AAPL","10-30-20","After",0.73,0.691
"AAPL","1-28-21","After",1.68,1.406
"AAPL","4-29-21","After",1.4,0.998
"AAPL","7-28-21","After",1.3,1.001
"ADBE","12-16-16","After",0.9,0.718
"ADBE","3-17-17","After",0.94,0.718
"ADBE","6-21-17","After",1.02,0.9623
"ADBE","9-20-17","After",1.1,1.0327
"ADBE","12-15-17","After",1.26,1.1829
"ADBE","3-16-18","After",1.55,1.4722
"ADBE","6-15-18","After",1.66,1.5898
"ADBE","9-14-18","After",1.73,1.737
"ADBE","12-14-18","After",1.83,1.9182
"ADBE","3-15-19","After",1.71,1.6617
"ADBE","6-19-19","After",1.83,1.8219
"ADBE","9-18-19","After",2.05,2.0011
"ADBE","12-13-19","After",2.29,2.2917
"ADBE","3-13-20","After",2.27,2.2553
"ADBE","6-12-20","After",2.45,1.903
"ADBE","9-16-20","After",2.57,1.97
"ADBE","12-11-20","Before",2.81,2.201
"ADBE","3-24-21","After",3.14,2.31
"ADBE","6-18-21","After",3.03,2.354
"ADBE","9-22-21","After",3.11,2.518
"ADI","11-23-16","Before",1.05,0.895
"ADI","2-16-17","Before",0.94,0.733
"ADI","6-1-17","Before",1.03,0.9065
"ADI","8-31-17","Before",1.26,1.1902
"ADI","11-22-17","Before",1.45,1.3985
"ADI","3-1-18","Before",1.42,1.3351
"ADI","5-31-18","Before",1.45,1.4092
"ADI","8-23-18","Before",1.53,1.4953
"ADI","11-21-18","Before",1.55,1.5649
"ADI","2-21-19","Before",1.33,1.3028
"ADI","5-23-19","Before",1.36,1.3383
"ADI","8-22-19","Before",1.26,1.2621
"ADI","11-27-19","Before",1.19,1.2635
"ADI","2-20-20","Before",1.03,1.0344
"ADI","5-21-20","Before",1.08,1.047
"ADI","8-20-20","Before",1.36,1.326
"ADI","11-25-20","Before",1.44,1.323
"ADI","2-18-21","Before",1.44,1.321
"ADI","5-20-21","Before",1.54,1.451
"ADI","8-19-21","Before",1.72,1.612
"ADP","11-3-16","Before",0.86,0.766
"ADP","2-2-17","Before",0.87,0.81
"ADP","5-4-17","Before",1.31,0.7382
"ADP","7-28-17","Before",0.66,0.6943
"ADP","11-3-17","Before",0.91,0.8634
"ADP","2-1-18","Before",0.99,0.9081
"ADP","5-3-18","Before",1.45,1.4639
"ADP","8-2-18","Before",0.92,0.9223
"ADP","11-1-18","Before",1.2,1.1252
"ADP","1-31-19","Before",1.34,1.1909
"ADP","5-2-19","Before",1.77,1.7134
"ADP","8-1-19","Before",1.14,1.1568
"ADP","10-31-19","Before",1.34,1.3584
"ADP","1-30-20","Before",1.52,1.4607
"ADP","4-30-20","Before",1.92,1.915
"ADP","7-30-20","Before",1.14,0.964
"ADP","10-29-20","Before",1.4,0.966
"ADP","1-28-21","Before",1.52,1.289
"ADP","4-29-21","Before",1.89,1.825
"ADP","7-29-21","Before",1.2,1.132
"ADSK","11-30-16","After",-0.18,-0.419
"ADSK","3-3-17","After",-0.28,-0.485
"ADSK","5-19-17","After",-0.1,-0.2332
"ADSK","8-25-17","After",-0.11,-0.1207
"ADSK","11-29-17","After",-0.12,-0.1003
"ADSK","3-7-18","After",-0.09,-0.0915
"ADSK","5-25-18","After",0.06,0.0589
"ADSK","8-24-18","After",0.19,0.1722
"ADSK","11-21-18","After",0.29,0.2741
"ADSK","3-1-19","After",0.46,0.4381
"ADSK","5-24-19","After",0.45,0.49
"ADSK","8-28-19","After",0.65,0.6164
"ADSK","11-27-19","After",0.78,0.7373
"ADSK","2-28-20","After",0.92,0.9223
"ADSK","5-28-20","After",0.85,0.463
"ADSK","8-26-20","After",0.98,0.544
"ADSK","11-25-20","After",1.04,0.562
"ADSK","2-26-21","After",1.18,0.647
"ADSK","5-28-21","After",1.03,0.518
"ADSK","8-26-21","After",1.21,0.563
"AEP","11-2-16","Before",1.3,1.229
"AEP","1-27-17","Before",0.67,0.55
"AEP","4-28-17","Before",0.96,0.9963
"AEP","7-28-17","Before",0.75,0.8304
"AEP","10-27-17","Before",1.1,1.231
"AEP","1-26-18","Before",0.85,0.8061
"AEP","4-27-18","Before",0.96,0.9994
"AEP","7-26-18","Before",1.01,0.891
"AEP","10-26-18","Before",1.26,1.2357
"AEP","1-25-19","Before",0.72,0.7251
"AEP","4-26-19","Before",1.19,1.1001
"AEP","7-26-19","Before",1,1.0007
"AEP","10-25-19","Before",1.46,1.325
"AEP","2-21-20","Before",0.6,0.6158
"AEP","5-7-20","Before",1.02,1.087
"AEP","8-7-20","Before",1.08,1.055
"AEP","10-23-20","Before",1.47,1.456
"AEP","2-26-21","Before",0.87,0.787
"AEP","4-23-21","Before",1.15,1.227
"AEP","7-23-21","Before",1.18,1.144
"ALGN","11-8-16","After",0.63,0.514
"ALGN","2-1-17","After",0.59,0.665
"ALGN","4-28-17","After",0.85,0.6641
"ALGN","7-28-17","After",0.85,0.7701
"ALGN","10-27-17","After",1.01,0.8495
"ALGN","1-31-18","After",0.13,1.0248
"ALGN","4-26-18","After",1.17,1.0729
"ALGN","7-26-18","After",1.3,1.1716
"ALGN","10-25-18","After",1.24,1.2793
"ALGN","1-30-19","After",1.2,1.2173
"ALGN","4-25-19","After",0.89,0.8694
"ALGN","7-25-19","After",1.83,1.532
"ALGN","10-24-19","After",1.28,1.1909
"ALGN","1-30-20","After",1.53,1.4185
"ALGN","4-30-20","After",0.73,0.963
"ALGN","7-23-20","After",-0.35,-0.285
"ALGN","10-22-20","After",2.25,0.23
"ALGN","2-4-21","After",2.61,1.77
"ALGN","4-29-21","After",2.49,1.722
"ALGN","7-29-21","After",3.04,2.133
"AMAT","11-18-16","After",0.66,0.655
"AMAT","2-16-17","After",0.67,0.657
"AMAT","5-19-17","After",0.79,0.7779
"AMAT","8-18-17","After",0.86,0.8445
"AMAT","11-17-17","After",0.93,0.9223
"AMAT","2-15-18","After",1.06,0.9955
"AMAT","5-18-18","After",1.22,1.1603
"AMAT","8-17-18","After",1.2,1.1996
"AMAT","11-16-18","After",0.97,1.0063
"AMAT","2-15-19","After",0.81,0.8199
"AMAT","5-17-19","After",0.7,0.7038
"AMAT","8-16-19","After",0.74,0.7441
"AMAT","11-15-19","After",0.8,0.7843
"AMAT","2-13-20","After",0.98,0.9404
"AMAT","5-15-20","After",0.89,0.909
"AMAT","8-14-20","After",1.06,0.948
"AMAT","11-13-20","After",1.25,1.168
"AMAT","2-19-21","After",1.39,1.274
"AMAT","5-21-21","After",1.63,1.508
"AMAT","8-20-21","After",1.9,1.763
"AMD","10-21-16","After",0.03,-0.015
"AMD","2-1-17","After",-0.01,-0.037
"AMD","5-2-17","After",-0.04,-0.0196
"AMD","7-26-17","After",0.02,0.0067
"AMD","10-25-17","After",0.1,0.0898
"AMD","1-31-18","After",0.08,0.0736
"AMD","4-26-18","After",0.11,0.097
"AMD","7-26-18","After",0.14,0.1379
"AMD","10-25-18","After",0.13,0.1488
"AMD","1-30-19","After",0.08,0.0989
"AMD","5-1-19","After",0.06,0.0696
"AMD","7-31-19","After",0.08,0.0948
"AMD","10-30-19","After",0.18,0.1935
"AMD","1-29-20","After",0.32,0.3162
"AMD","4-29-20","After",0.18,0.137
"AMD","7-29-20","After",0.18,0.117
"AMD","10-28-20","Before",0.41,0.315
"AMD","1-27-21","After",0.52,0.414
"AMD","4-28-21","After",0.52,0.381
"AMD","7-28-21","After",0.63,0.48
"AMGN","10-28-16","After",3.02,2.794
"AMGN","2-3-17","After",2.89,2.772
"AMGN","4-27-17","After",3.15,2.995
"AMGN","7-26-17","After",3.27,3.1192
"AMGN","10-26-17","After",3.27,3.1648
"AMGN","2-2-18","After",2.89,3.1165
"AMGN","4-25-18","After",3.47,3.2548
"AMGN","7-27-18","After",3.83,3.5849
"AMGN","10-31-18","After",3.69,3.5415
"AMGN","1-30-19","After",3.42,3.3507
"AMGN","5-1-19","After",3.56,3.4786
"AMGN","7-31-19","After",3.97,3.6099
"AMGN","10-30-19","After",3.66,3.6588
"AMGN","1-31-20","After",3.64,3.5609
"AMGN","5-1-20","After",4.17,3.696
"AMGN","7-29-20","After",4.25,3.81
"AMGN","10-29-20","After",4.37,3.746
"AMGN","2-3-21","After",3.81,3.359
"AMGN","4-28-21","After",3.7,4.003
"AMGN","8-4-21","After",4.38,4.128
"AMZN","10-28-16","After",0.52,0.853
"AMZN","2-3-17","After",1.54,1.414
"AMZN","4-28-17","After",1.48,1.1349
"AMZN","7-28-17","After",0.4,1.4955
"AMZN","10-27-17","After",0.52,0.1089
"AMZN","2-2-18","After",3.75,1.9358
"AMZN","4-27-18","After",3.27,1.3563
"AMZN","7-27-18","After",5.07,2.6709
"AMZN","10-26-18","After",5.75,3.7767
"AMZN","2-1-19","After",6.04,5.8122
"AMZN","4-26-19","After",7.09,4.907
"AMZN","7-26-19","After",5.22,6.009
"AMZN","10-25-19","After",4.23,4.8754
"AMZN","1-31-20","After",6.47,4.4394
"AMZN","5-1-20","After",5.01,6.359
"AMZN","7-31-20","After",10.3,1.743
"AMZN","10-30-20","After",12.37,7.297
"AMZN","2-3-21","After",14.09,7.049
"AMZN","4-30-21","After",15.79,9.748
"AMZN","7-30-21","After",15.12,12.217
"ANSS","11-4-16","Before",0.95,0.853
"ANSS","2-23-17","After",0.98,0.898
"ANSS","5-4-17","After",0.89,0.9106
"ANSS","8-3-17","After",0.99,0.9129
"ANSS","11-2-17","After",1.05,0.9966
"ANSS","2-22-18","After",1.07,1.073
"ANSS","5-3-18","After",1.22,1.0556
"ANSS","8-7-18","After",1.35,1.1755
"ANSS","11-8-18","After",1.31,1.1375
"ANSS","2-28-19","After",1.39,1.5605
"ANSS","5-2-19","After",1.29,1.2852
"ANSS","8-6-19","After",1.61,1.342
"ANSS","11-7-19","After",1.42,1.3587
"ANSS","2-27-20","After",2.24,1.9836
"ANSS","5-7-20","After",0.83,0.508
"ANSS","8-6-20","After",1.55,0.885
"ANSS","11-5-20","After",1.36,0.97
"ANSS","2-25-21","After",2.96,2.167
"ANSS","5-6-21","After",1.12,0.456
"ANSS","8-5-21","After",1.85,1.125
"ASML","10-20-16","Before",1.023,1.068
"ASML","1-19-17","Before",1.303,1.063
"ASML","4-20-17","Before",1.126,0.988
"ASML","7-20-17","Before",1.245,1.0552
"ASML","10-19-17","Before",1.528,1.3086
"ASML","1-18-18","Before",1.5,1.3035
"ASML","4-19-18","Before",1.26,1.5543
"ASML","7-19-18","Before",1.5976,1.4407
"ASML","10-18-18","Before",1.852,1.9252
"ASML","1-24-19","Before",2.113,2.0551
"ASML","4-18-19","Before",0.9476,0.6503
"ASML","7-18-19","Before",1.2668,1.1133
"ASML","10-17-19","Before",1.6439,1.6616
"ASML","1-23-20","NaN",2.9921,2.9632
"ASML","4-16-20","Before",1.0214,1.5541
"ASML","7-16-20","NaN",2.0411,1.89
"ASML","10-15-20","Before",2.9711,2.58
"ASML","1-21-21","Before",3.9174,2.91
"ASML","4-22-21","Before",3.8635,3.08
"ASML","7-22-21","Before",2.9687,2.89
"ATVI","11-4-16","After",0.49,0.392
"ATVI","2-10-17","After",0.65,0.722
"ATVI","5-5-17","After",0.72,0.3798
"ATVI","8-4-17","After",0.55,0.3561
"ATVI","11-3-17","After",0.47,0.5399
"ATVI","2-9-18","After",0.49,0.9632
"ATVI","5-4-18","NaN",0.78,0.4003
"ATVI","8-3-18","After",0.62,0.3936
"ATVI","11-9-18","After",0.42,0.5513
"ATVI","2-13-19","After",0.9,1.2788
"ATVI","5-3-19","After",0.78,0.3265
"ATVI","8-9-19","After",0.53,0.2945
"ATVI","11-8-19","After",0.38,0.3251
"ATVI","2-7-20","After",0.62,1.2173
"ATVI","5-6-20","After",0.76,0.329
"ATVI","8-5-20","After",0.81,0.63
"ATVI","10-30-20","After",0.78,0.589
"ATVI","2-5-21","After",0.76,1.1
"ATVI","5-5-21","After",0.98,0.645
"ATVI","8-4-21","After",1.2,0.688
"AVGO","12-9-16","After",3.47,2.889
"AVGO","3-2-17","After",3.63,3.02
"AVGO","6-2-17","After",3.69,3.5475
"AVGO","8-25-17","After",4.1,4.0903
"AVGO","12-7-17","After",4.59,4.5652
"AVGO","3-16-18","After",5.12,5.0812
"AVGO","6-8-18","After",4.88,4.8238
"AVGO","9-7-18","After",4.98,4.891
"AVGO","12-7-18","After",5.85,5.5797
"AVGO","3-15-19","After",5.55,5.2968
"AVGO","6-14-19","After",5.21,5.2663
"AVGO","9-13-19","After",5.16,5.1706
"AVGO","12-13-19","After",5.39,5.4517
"AVGO","3-13-20","After",5.25,5.3952
"AVGO","6-5-20","After",5.14,4.088
"AVGO","9-4-20","After",5.4,4.28
"AVGO","12-11-20","After",6.35,5.323
"AVGO","3-5-21","After",6.61,5.638
"AVGO","6-4-21","After",6.62,5.425
"AVGO","9-3-21","After",6.96,6.007
"BIDU","10-28-16","After",1.462,0.873
"BIDU","2-24-17","After",1.927,0.925
"BIDU","4-28-17","After",0.993,0.9103
"BIDU","7-28-17","After",2.373,1.4616
"BIDU","10-27-17","After",3.917,2.2849
"BIDU","2-14-18","After",15,2.2844
"BIDU","4-27-18","After",16,1.8491
"BIDU","8-1-18","After",-1,2.7612
"BIDU","10-31-18","After",-1,2.8355
"BIDU","2-22-19","After",-1,1.8045
"BIDU","5-17-19","After",-1,0.7107
"BIDU","8-20-19","After",-1,1.1471
"BIDU","11-7-19","After",-1,1.4619
"BIDU","2-28-20","After",-1,2.3819
"BIDU","5-19-20","After",-1,0.18
"BIDU","8-14-20","After",-1,0.81
"BIDU","11-17-20","After",-1,0.99
"BIDU","2-18-21","After",-1,1.75
"BIDU","5-19-21","Before",-1,0.68
"BIDU","8-13-21","Before",-1,1.175
"BIIB","10-27-16","Before",5.19,5
"BIIB","1-27-17","Before",5.04,4.97
"BIIB","4-26-17","Before",5.2,4.974
"BIIB","7-26-17","Before",5.04,4.5918
"BIIB","10-25-17","Before",6.31,5.7497
"BIIB","1-26-18","Before",5.26,5.5806
"BIIB","4-25-18","Before",6.05,5.9443
"BIIB","7-25-18","Before",5.8,5.3473
"BIIB","10-24-18","Before",7.4,6.8801
"BIIB","1-30-19","Before",6.99,6.8311
"BIIB","4-25-19","Before",6.98,6.9409
"BIIB","7-24-19","Before",9.15,7.5405
"BIIB","10-23-19","Before",9.17,8.5124
"BIIB","1-31-20","Before",8.34,8.2745
"BIIB","4-23-20","Before",9.14,7.743
"BIIB","7-23-20","Before",10.26,7.992
"BIIB","10-22-20","Before",8.84,8.058
"BIIB","2-4-21","Before",4.58,4.927
"BIIB","4-23-21","Before",5.34,5.059
"BIIB","7-23-21","Before",2.99,4.571
"BKNG","2-28-18","After",16.86,14.4317
"BKNG","5-10-18","After",12,11.1408
"BKNG","8-10-18","Before",20.67,17.7385
"BKNG","11-6-18","After",37.02,39.081
"BKNG","2-28-19","After",22.49,19.7007
"BKNG","5-10-19","After",16.85,11.7872
"BKNG","8-8-19","After",23.59,23.0354
"BKNG","11-8-19","After",45.54,44.7028
"BKNG","2-27-20","After",23.3,22.452
"BKNG","5-8-20","After",-17.01,5.469
"BKNG","8-7-20","After",2.97,-11.825
"BKNG","11-6-20","After",19.49,15.976
"BKNG","2-25-21","After",-0.57,-4.055
"BKNG","5-6-21","After",-1.34,-7.258
"BKNG","8-5-21","After",-4.08,-2.693
"CDNS","10-25-16","After",0.3,0.183
"CDNS","2-2-17","After",0.34,0.203
"CDNS","4-25-17","After",0.32,0.207
"CDNS","7-25-17","After",0.34,0.3364
"CDNS","10-27-17","After",0.35,0.3474
"CDNS","2-1-18","After",0.39,0.4006
"CDNS","4-24-18","After",0.44,0.3863
"CDNS","7-24-18","After",0.44,0.4112
"CDNS","10-23-18","After",0.49,0.4445
"CDNS","2-20-19","After",0.52,0.5116
"CDNS","4-23-19","After",0.54,0.5239
"CDNS","7-23-19","After",0.57,0.5533
"CDNS","10-22-19","After",0.54,0.5406
"CDNS","2-13-20","After",0.54,0.5496
"CDNS","4-21-20","After",0.6,0.325
"CDNS","7-21-20","After",0.66,0.305
"CDNS","10-20-20","After",0.7,0.495
"CDNS","2-23-21","After",0.83,0.51
"CDNS","4-27-21","After",0.83,0.535
"CDNS","7-27-21","After",0.86,0.593
"CDW","11-3-16","Before",0.97,0.85
"CDW","2-8-17","Before",0.86,0.756
"CDW","5-4-17","Before",0.75,1.0576
"CDW","8-4-17","Before",1.03,1.0269
"CDW","11-2-17","Before",1.08,1.0503
"CDW","2-8-18","Before",0.99,0.9885
"CDW","5-3-18","Before",1.05,0.9253
"CDW","8-3-18","Before",1.38,1.3077
"CDW","11-1-18","Before",1.42,1.3811
"CDW","2-8-19","Before",1.32,1.2336
"CDW","5-2-19","Before",1.24,1.1554
"CDW","8-1-19","Before",1.6,1.5626
"CDW","11-1-19","Before",1.7,1.6222
"CDW","2-7-20","Before",1.57,1.5176
"CDW","5-7-20","Before",1.38,1.337
"CDW","8-6-20","Before",1.56,1.28
"CDW","11-3-20","Before",1.83,1.435
"CDW","2-11-21","Before",1.82,1.475
"CDW","5-6-21","Before",1.74,1.488
"CDW","8-5-21","Before",2.02,1.69
"CERN","11-2-16","After",0.59,0.562
"CERN","2-10-17","After",0.61,0.568
"CERN","4-28-17","After",0.59,0.5837
"CERN","7-28-17","After",0.61,0.6196
"CERN","10-27-17","After",0.61,0.6281
"CERN","2-7-18","After",0.58,0.6191
"CERN","5-3-18","After",0.58,0.5877
"CERN","8-3-18","After",0.62,0.6034
"CERN","10-26-18","After",0.63,0.629
"CERN","2-6-19","After",0.63,0.6406
"CERN","4-26-19","After",0.61,0.6211
"CERN","7-25-19","After",0.66,0.6453
"CERN","10-25-19","After",0.66,0.6675
"CERN","2-5-20","After",0.75,0.7409
"CERN","4-29-20","After",0.71,0.596
"CERN","7-30-20","After",0.63,0.533
"CERN","10-29-20","NaN",0.72,0.623
"CERN","2-11-21","After",0.78,0.692
"CERN","5-6-21","Before",0.76,0.635
"CERN","8-2-21","Before",0.8,0.646
"CHKP","11-1-16","Before",1.13,0.969
"CHKP","1-20-17","Before",1.46,1.146
"CHKP","4-28-17","Before",1.2,1.2131
"CHKP","7-21-17","Before",1.26,1.2446
"CHKP","11-1-17","After",1.3,1.2766
"CHKP","2-1-18","Before",1.58,1.5503
"CHKP","4-26-18","Before",1.3,1.3201
"CHKP","7-26-18","Before",1.37,1.3454
"CHKP","10-25-18","Before",1.38,1.3924
"CHKP","1-31-19","Before",1.68,1.6704
"CHKP","4-22-19","Before",1.32,1.3499
"CHKP","7-25-19","Before",1.38,1.3968
"CHKP","10-29-19","Before",1.44,1.411
"CHKP","2-4-20","Before",2.02,2.0094
"CHKP","4-28-20","Before",1.42,1.228
"CHKP","7-23-20","Before",1.58,1.262
"CHKP","10-23-20","Before",1.64,1.351
"CHKP","2-4-21","Before",2.17,1.904
"CHKP","4-27-21","Before",1.54,1.334
"CHKP","7-27-21","Before",1.61,1.377
"CHTR","11-4-16","Before",0.69,0.618
"CHTR","2-17-17","Before",1.67,1.056
"CHTR","5-3-17","Before",0.57,1.0507
"CHTR","7-28-17","Before",0.52,0.8479
"CHTR","10-27-17","Before",0.19,1.0645
"CHTR","2-5-18","Before",34.56,0.726
"CHTR","4-30-18","Before",0.7,0.4712
"CHTR","8-1-18","Before",1.15,1.0348
"CHTR","10-29-18","Before",2.11,1.1261
"CHTR","2-1-19","Before",1.29,1.5748
"CHTR","5-1-19","Before",1.11,1.3177
"CHTR","7-29-19","Before",1.39,1.7997
"CHTR","10-28-19","Before",1.74,1.6577
"CHTR","2-3-20","Before",3.28,2.4948
"CHTR","5-4-20","Before",1.86,2.707
"CHTR","8-3-20","Before",3.63,2.526
"CHTR","11-2-20","Before",3.9,3.048
"CHTR","2-1-21","Before",6.05,4.928
"CHTR","5-3-21","Before",4.11,4.339
"CHTR","8-2-21","Before",5.29,4.809
"CMCSA","10-27-16","Before",0.92,0.917
"CMCSA","1-27-17","Before",3.48,0.867
"CMCSA","4-28-17","Before",0.42,0.4612
"CMCSA","7-28-17","Before",0.52,0.5
"CMCSA","10-27-17","Before",0.52,0.5013
"CMCSA","1-25-18","Before",0.49,0.4906
"CMCSA","4-26-18","Before",0.62,0.6078
"CMCSA","7-27-18","Before",0.65,0.6181
"CMCSA","10-26-18","Before",0.65,0.6367
"CMCSA","1-24-19","Before",0.64,0.6347
"CMCSA","4-26-19","Before",0.76,0.675
"CMCSA","7-26-19","Before",0.78,0.7772
"CMCSA","10-25-19","Before",0.79,0.7721
"CMCSA","1-24-20","Before",0.79,0.7852
"CMCSA","5-1-20","Before",0.71,0.689
"CMCSA","7-31-20","Before",0.69,0.548
"CMCSA","10-30-20","Before",0.65,0.514
"CMCSA","1-29-21","Before",0.56,0.488
"CMCSA","4-30-21","Before",0.76,0.588
"CMCSA","7-30-21","Before",0.84,0.668
"COST","12-8-16","After",1.24,1.193
"COST","3-3-17","After",1.17,1.352
"COST","5-26-17","After",1.59,1.326
"COST","10-6-17","After",2.08,2.0429
"COST","12-15-17","After",1.45,1.3547
"COST","3-8-18","After",1.59,1.475
"COST","6-1-18","After",1.7,1.6978
"COST","10-5-18","After",2.36,2.3615
"COST","12-14-18","After",1.73,1.6459
