"Ticker","Date","Announced","AEPS","EEPS"
"COST","3-8-19","After",2.01,1.685
"COST","5-31-19","After",2.05,1.8667
"COST","10-4-19","After",2.47,2.5551
"COST","12-13-19","After",1.9,1.758
"COST","3-6-20","After",2.1,2.1045
"COST","5-29-20","After",1.89,1.912
"COST","9-25-20","After",3.13,2.853
"COST","12-11-20","After",2.62,2.038
"COST","3-5-21","After",2.14,2.422
"COST","5-28-21","After",2.75,2.282
"COST","9-24-21","After",3.76,3.547
"CPRT","11-22-16","After",0.57,0.555
"CPRT","2-22-17","After",0.58,0.577
"CPRT","5-25-17","After",0.37,0.3711
"CPRT","9-20-17","After",0.35,0.3211
"CPRT","11-22-17","After",0.33,0.2655
"CPRT","2-27-18","Before",0.47,0.3907
"CPRT","5-24-18","After",0.52,0.5036
"CPRT","9-20-18","Before",0.42,0.4889
"CPRT","11-21-18","After",0.47,0.4649
"CPRT","2-21-19","After",0.52,0.5075
"CPRT","5-23-19","After",0.66,0.6163
"CPRT","9-5-19","After",0.6,0.5785
"CPRT","11-21-19","After",0.65,0.5989
"CPRT","2-20-20","After",0.65,0.6769
"CPRT","5-21-20","After",0.58,0.635
"CPRT","9-3-20","After",0.69,0.387
"CPRT","11-19-20","After",0.79,0.685
"CPRT","2-19-21","After",0.8,0.793
"CPRT","5-20-21","After",1.09,0.8
"CPRT","9-9-21","After",1.03,0.894
"CRWD","7-19-19","After",-0.47,-1
"CRWD","9-6-19","After",-0.18,-1
"CRWD","12-6-19","After",-0.07,-0.1021
"CRWD","3-20-20","After",-0.02,-0.0601
"CRWD","6-3-20","After",0.02,-0.15
"CRWD","9-3-20","After",0.03,-0.118
"CRWD","12-3-20","After",0.08,-0.153
"CRWD","3-17-21","After",0.13,-0.068
"CRWD","6-4-21","After",0.1,-0.15
"CRWD","9-1-21","After",0.11,-0.137
"CSCO","11-17-16","After",0.61,0.543
"CSCO","2-16-17","After",0.57,0.502
"CSCO","5-18-17","After",0.6,0.5899
"CSCO","8-17-17","After",0.61,0.6241
"CSCO","11-16-17","After",0.61,0.6116
"CSCO","2-15-18","After",0.63,0.6044
"CSCO","5-17-18","After",0.66,0.6639
"CSCO","8-16-18","After",0.7,0.7002
"CSCO","11-15-18","After",0.75,0.7317
"CSCO","2-14-19","After",0.73,0.7435
"CSCO","5-16-19","After",0.78,0.7841
"CSCO","8-15-19","After",0.83,0.8298
"CSCO","11-14-19","After",0.84,0.8263
"CSCO","2-13-20","After",0.77,0.7895
"CSCO","5-14-20","After",0.79,0.634
"CSCO","8-13-20","After",0.8,0.668
"CSCO","11-13-20","After",0.76,0.632
"CSCO","2-10-21","After",0.79,0.68
"CSCO","5-20-21","After",0.83,0.742
"CSCO","8-19-21","After",0.84,0.737
"CSX","10-13-16","After",0.48,0.449
"CSX","1-18-17","After",0.49,0.492
"CSX","4-20-17","After",0.51,0.431
"CSX","7-19-17","After",0.64,0.5972
"CSX","10-18-17","Before",0.51,0.5371
"CSX","1-17-18","After",0.64,0.5717
"CSX","4-18-18","After",0.78,0.673
"CSX","7-18-18","After",1.01,0.8862
"CSX","10-17-18","After",1.05,0.9533
"CSX","1-17-19","After",1.01,1.0437
"CSX","4-17-19","After",1.02,0.9294
"CSX","7-17-19","After",1.08,1.1283
"CSX","10-17-19","After",1.08,1.0498
"CSX","1-17-20","After",0.99,1.0066
"CSX","4-23-20","After",1,0.923
"CSX","7-23-20","After",0.65,0.673
"CSX","10-22-20","After",0.96,0.933
"CSX","1-22-21","After",0.99,0.999
"CSX","4-21-21","After",0.93,0.948
"CSX","7-22-21","After",0.52,0.365
"CTAS","12-23-16","After",1.13,1.158
"CTAS","3-23-17","After",1.08,1.06
"CTAS","7-21-17","After",0.75,1.1053
"CTAS","9-27-17","After",1.48,1.2899
"CTAS","12-22-17","After",1.24,1.2998
"CTAS","3-23-18","After",1.37,1.2665
"CTAS","7-20-18","After",1.68,1.6793
"CTAS","9-26-18","After",1.93,1.823
"CTAS","12-21-18","After",2.18,1.7651
"CTAS","3-22-19","After",1.84,1.7551
"CTAS","7-17-19","After",2.06,1.9719
"CTAS","9-25-19","After",2.32,2.1954
"CTAS","12-18-19","After",2.27,2.0998
"CTAS","3-20-20","After",2.16,2.0663
"CTAS","7-24-20","Before",1.35,1.232
"CTAS","9-24-20","Before",2.78,2.155
"CTAS","12-23-20","Before",2.62,2.182
"CTAS","3-18-21","Before",2.37,2.214
"CTAS","7-16-21","Before",2.47,2.325
"CTAS","9-30-21","Before",3.11,2.76
"CTSH","11-8-16","Before",0.86,0.747
"CTSH","2-9-17","Before",0.87,0.773
"CTSH","5-8-17","Before",0.84,0.8902
"CTSH","8-4-17","Before",0.93,0.9198
"CTSH","11-2-17","Before",0.98,0.9618
"CTSH","2-8-18","Before",1.03,0.9844
"CTSH","5-8-18","Before",1.06,1.0665
"CTSH","8-3-18","Before",1.19,1.1189
"CTSH","10-31-18","Before",1.19,1.1606
"CTSH","2-7-19","Before",1.13,1.0947
"CTSH","5-3-19","After",0.91,1.0724
"CTSH","8-1-19","After",0.94,0.9462
"CTSH","10-31-19","After",1.08,1.0526
"CTSH","2-6-20","After",1.07,1.0622
"CTSH","5-8-20","After",0.96,0.928
"CTSH","7-30-20","After",0.82,0.68
"CTSH","10-29-20","After",0.97,0.901
"CTSH","2-4-21","After",0.67,0.894
"CTSH","5-6-21","After",0.97,0.936
"CTSH","7-29-21","After",0.99,0.962
"DLTR","11-23-16","Before",0.72,0.786
"DLTR","3-2-17","Before",1.36,1.329
"DLTR","5-26-17","Before",0.98,0.9918
"DLTR","8-25-17","Before",0.99,0.8802
"DLTR","11-22-17","Before",1.01,0.933
"DLTR","3-8-18","Before",1.89,1.9165
"DLTR","6-1-18","Before",1.19,1.2392
"DLTR","8-31-18","Before",1.15,1.1766
"DLTR","11-30-18","Before",1.18,1.1563
"DLTR","3-7-19","Before",1.93,1.9337
"DLTR","5-31-19","Before",1.14,1.1352
"DLTR","8-30-19","Before",0.76,0.7389
"DLTR","11-27-19","Before",1.08,1.1277
"DLTR","3-5-20","Before",1.79,1.7593
"DLTR","5-29-20","Before",1.04,0.91
"DLTR","8-28-20","Before",1.1,0.889
"DLTR","11-25-20","Before",1.39,1.149
"DLTR","3-4-21","Before",2.13,2.119
"DLTR","5-28-21","Before",1.6,1.4
"DLTR","8-27-21","Before",1.23,1.026
"DOCU","6-8-18","After",0.01,-1
"DOCU","9-6-18","After",0.03,0.0332
"DOCU","12-7-18","After",0,0.0016
"DOCU","3-15-19","After",0.06,0.0202
"DOCU","6-7-19","After",0.07,0.0591
"DOCU","9-6-19","After",0.01,0.0614
"DOCU","12-6-19","After",0.11,0.0419
"DOCU","3-13-20","After",0.12,0.083
"DOCU","6-5-20","After",0.12,-0.21
"DOCU","9-4-20","After",0.17,-0.213
"DOCU","12-4-20","After",0.22,-0.233
"DOCU","3-12-21","After",0.37,-0.169
"DOCU","6-4-21","After",0.44,-0.114
"DOCU","9-3-21","After",0.47,-0.01
"DXCM","11-2-16","After",-0.22,-0.139
"DXCM","3-1-17","After",-0.09,-0.1
"DXCM","5-3-17","After",-0.49,-0.4691
"DXCM","8-2-17","After",-0.16,-0.2401
"DXCM","11-2-17","After",-0.04,-0.1573
"DXCM","2-28-18","After",-0.11,0.0534
"DXCM","5-3-18","After",-0.32,-0.3011
"DXCM","8-2-18","After",-0.1,-0.1696
"DXCM","11-7-18","After",0.17,-0.0601
"DXCM","2-22-19","After",0.54,0.189
"DXCM","5-2-19","After",-0.05,-0.0719
"DXCM","8-1-19","After",0.08,0.0263
"DXCM","11-7-19","After",0.65,0.235
"DXCM","2-14-20","After",1.15,0.8589
"DXCM","4-29-20","After",0.44,0.105
"DXCM","7-29-20","After",0.79,0.306
"DXCM","10-28-20","After",0.94,0.644
"DXCM","2-12-21","After",0.91,0.912
"DXCM","4-30-21","After",0.33,0.306
"DXCM","7-30-21","After",0.76,0.435
"EA","11-2-16","After",-0.13,0.29
"EA","2-1-17","After",0,2.151
"EA","5-10-17","After",1.81,0.7931
"EA","7-28-17","After",2.06,0.3171
"EA","11-1-17","After",-0.07,0.5797
"EA","1-31-18","After",-0.6,2.2614
"EA","5-9-18","After",1.95,1.1798
"EA","7-27-18","After",0.95,0.1346
"EA","10-31-18","After",0.83,0.6267
"EA","2-6-19","After",0.86,1.9664
"EA","5-8-19","After",0.69,1.0182
"EA","7-31-19","After",4.75,0.0579
"EA","10-30-19","After",2.89,0.9098
"EA","1-31-20","After",1.18,2.5331
"EA","5-6-20","NaN",1.43,0.73
"EA","7-31-20","NaN",1.25,0.593
"EA","11-6-20","After",0.63,-0.286
"EA","2-3-21","After",0.72,2.613
"EA","5-12-21","After",0.26,0.709
"EA","8-5-21","After",0.71,0.273
"EBAY","10-20-16","After",0.45,0.363
"EBAY","1-26-17","After",0.54,0.47
"EBAY","4-20-17","After",0.49,0.398
"EBAY","7-21-17","After",0.45,0.4624
"EBAY","10-19-17","After",0.48,0.4886
"EBAY","2-1-18","After",0.59,0.5923
"EBAY","4-26-18","After",0.53,0.545
"EBAY","7-19-18","After",0.53,0.5278
"EBAY","10-31-18","After",0.56,0.5569
"EBAY","1-30-19","After",0.71,0.6855
"EBAY","4-24-19","After",0.67,0.6441
"EBAY","7-18-19","After",0.68,0.6483
"EBAY","10-24-19","After",0.67,0.6717
"EBAY","1-29-20","After",0.81,0.7634
"EBAY","4-30-20","After",0.77,0.613
"EBAY","7-29-20","After",1.08,0.899
"EBAY","10-29-20","After",0.85,0.701
"EBAY","2-4-21","After",0.86,0.687
"EBAY","4-29-21","After",1.09,0.917
"EBAY","8-12-21","After",0.99,0.833
"EXC","10-27-16","Before",0.91,0.743
"EXC","2-9-17","Before",0.44,0.446
"EXC","5-4-17","Before",0.65,0.6361
"EXC","8-3-17","Before",0.54,0.5347
"EXC","11-3-17","Before",0.85,0.876
"EXC","2-8-18","Before",0.55,0.614
"EXC","5-3-18","Before",0.96,0.9345
"EXC","8-3-18","Before",0.71,0.6314
"EXC","11-2-18","Before",0.88,0.913
"EXC","2-11-19","Before",0.58,0.6259
"EXC","5-3-19","Before",0.87,0.8929
"EXC","8-2-19","Before",0.6,0.6703
"EXC","11-1-19","Before",0.92,0.8769
"EXC","2-12-20","Before",0.83,0.7342
"EXC","5-11-20","Before",0.87,0.85
"EXC","8-5-20","Before",0.55,0.424
"EXC","11-4-20","Before",1.04,0.872
"EXC","2-25-21","Before",0.76,0.714
"EXC","5-6-21","Before",-0.06,0.342
"EXC","8-5-21","Before",0.89,0.703
"FAST","10-12-16","Before",0.44,0.452
"FAST","1-19-17","Before",0.4,0.381
"FAST","4-13-17","Before",0.46,0.46
"FAST","7-13-17","Before",0.52,0.4998
"FAST","10-12-17","Before",0.5,0.517
"FAST","1-18-18","Before",0.53,0.4614
"FAST","4-12-18","Before",0.61,0.6151
"FAST","7-12-18","Before",0.74,0.6663
"FAST","10-11-18","Before",0.69,0.6827
"FAST","1-18-19","Before",0.59,0.6189
"FAST","4-12-19","Before",0.68,0.6609
"FAST","7-12-19","Before",0.36,0.3706
"FAST","10-14-19","Before",0.37,0.372
"FAST","1-21-20","Before",0.31,0.3292
"FAST","4-15-20","Before",0.35,0.3299
"FAST","7-15-20","Before",0.42,0.352
"FAST","10-14-20","Before",0.38,0.376
"FAST","1-21-21","Before",0.34,0.325
"FAST","4-14-21","Before",0.37,0.368
"FAST","7-14-21","Before",0.42,0.411
"FB","11-3-16","After",1.09,0.765
"FB","2-2-17","After",1.41,1.113
"FB","5-4-17","After",1.04,1.3358
"FB","7-27-17","After",1.32,1.2102
"FB","11-2-17","After",1.59,1.3713
"FB","2-1-18","After",2.21,1.9883
"FB","4-26-18","After",1.69,1.4629
"FB","7-26-18","After",1.74,1.8336
"FB","10-31-18","After",1.76,1.5537
"FB","1-31-19","After",2.38,2.1951
"FB","4-25-19","After",0.85,1.7409
"FB","7-25-19","After",1.99,1.9727
"FB","10-31-19","After",2.12,1.9824
"FB","1-30-20","After",2.56,2.6059
"FB","4-30-20","After",1.71,1.722
"FB","7-31-20","After",1.8,1.44
"FB","10-30-20","After",2.71,1.939
"FB","1-28-21","After",3.88,3.236
"FB","4-29-21","After",3.3,2.356
"FB","7-29-21","After",3.61,3.03
"FISV","10-27-16","After",1.14,1.134
"FISV","2-9-17","After",1.16,1.162
"FISV","4-27-17","After",1.25,1.183
"FISV","8-2-17","After",1.19,1.2352
"FISV","11-1-17","After",1.27,1.3076
"FISV","2-8-18","After",1.41,1.3692
"FISV","5-2-18","After",0.76,0.7487
"FISV","8-1-18","After",0.75,0.7504
"FISV","11-1-18","After",0.75,0.7791
"FISV","2-8-19","After",0.84,0.8661
"FISV","5-1-19","After",0.84,0.842
"FISV","7-26-19","After",0.82,0.816
"FISV","11-7-19","After",0.33,1.0163
"FISV","2-5-20","After",1.13,1.1452
"FISV","5-8-20","After",0.99,0.986
"FISV","8-6-20","After",0.93,0.94
"FISV","10-28-20","After",1.2,1.152
"FISV","2-10-21","After",1.3,1.292
"FISV","4-28-21","Before",1.17,1.129
"FISV","7-28-21","NaN",1.37,1.287
"FOX","11-3-16","NaN",0.51,-1
"FOX","2-7-17","After",0.53,0.49
"FOX","5-11-17","After",0.54,-1
"FOX","8-10-17","After",0.36,-1
"FOX","11-9-17","After",0.49,-1
"FOX","2-8-18","After",0.42,-1
"FOX","5-10-18","After",0.49,-1
"FOX","8-9-18","After",0.57,-1
"FOX","11-8-18","Before",0.52,-1
"FOX","2-7-19","Before",0.37,-1
"FOX","5-9-19","After",0.76,-1
"FOX","8-8-19","After",0.62,-1
"FOX","11-7-19","After",0.83,-1
"FOX","2-6-20","After",0.1,-1
"FOX","5-7-20","After",0.93,-1
"FOX","8-5-20","After",0.62,-1
"FOX","11-4-20","Before",1.18,-1
"FOX","2-10-21","Before",0.16,-1
"FOX","5-6-21","After",0.88,-1
"FOX","8-5-21","After",0.65,-1
"FOXA","11-3-16","NaN",0.51,0.435
"FOXA","2-7-17","After",0.53,0.488
"FOXA","5-11-17","After",0.54,0.5012
"FOXA","8-10-17","After",0.36,0.3741
"FOXA","11-9-17","After",0.49,0.5067
"FOXA","2-8-18","After",0.42,0.4268
"FOXA","5-10-18","After",0.49,0.5402
"FOXA","8-9-18","After",0.57,0.5342
"FOXA","11-8-18","Before",0.52,0.5545
"FOXA","2-7-19","Before",0.37,0.338
"FOXA","5-9-19","After",0.76,0.6226
"FOXA","8-8-19","After",0.62,0.6154
"FOXA","11-7-19","After",0.83,0.716
"FOXA","2-6-20","After",0.1,0.025
"FOXA","5-7-20","After",0.93,0.716
"FOXA","8-5-20","After",0.62,0.608
"FOXA","11-4-20","Before",1.18,0.805
"FOXA","2-10-21","Before",0.16,-0.11
"FOXA","5-6-21","After",0.88,0.582
"FOXA","8-5-21","After",0.65,0.562
"GILD","11-2-16","After",2.75,2.744
"GILD","2-8-17","After",2.7,2.306
"GILD","5-3-17","After",2.23,2.3039
"GILD","7-27-17","After",2.56,2.2151
"GILD","10-27-17","After",2.27,2.1375
"GILD","2-7-18","After",1.78,1.7881
"GILD","5-2-18","After",1.48,1.6919
"GILD","7-26-18","After",1.91,1.5772
"GILD","10-26-18","After",1.84,1.7001
"GILD","2-5-19","After",1.44,1.7813
"GILD","5-3-19","After",1.76,1.5953
"GILD","7-31-19","After",1.82,1.7858
"GILD","10-25-19","After",1.75,1.7905
"GILD","2-5-20","After",1.3,1.7
"GILD","5-1-20","After",1.68,1.474
"GILD","7-31-20","After",1.11,1.506
"GILD","10-29-20","After",2.11,1.834
"GILD","2-5-21","After",2.19,2.149
"GILD","4-30-21","After",2.08,2.064
"GILD","7-30-21","After",1.87,1.76
"GOOG","10-28-16","After",9.06,-1
"GOOG","1-27-17","After",9.36,-1
"GOOG","4-28-17","After",7.73,-1
"GOOG","7-25-17","After",8.9,8.2487
"GOOG","10-27-17","After",9.57,8.5775
"GOOG","2-2-18","After",9.7,10.2846
"GOOG","4-24-18","After",9.93,9.3318
"GOOG","7-24-18","After",11.75,9.7765
"GOOG","10-26-18","After",13.06,10.9431
"GOOG","2-5-19","After",12.77,11.4898
"GOOG","4-30-19","After",11.9,10.9701
"GOOG","7-26-19","After",14.21,-1
"GOOG","10-29-19","After",10.12,-1
"GOOG","2-4-20","After",15.35,-1
"GOOG","4-29-20","After",9.87,10.966
"GOOG","7-31-20","After",10.13,8.426
"GOOG","10-30-20","After",16.4,11.395
"GOOG","2-3-21","After",22.3,15.906
"GOOG","4-28-21","After",26.29,15.463
"GOOG","7-28-21","After",27.26,19.893
"GOOGL","10-28-16","After",9.06,6.639
"GOOGL","1-27-17","After",9.36,7.653
"GOOGL","4-28-17","After",7.73,7.7856
"GOOGL","7-25-17","After",8.9,8.2487
"GOOGL","10-27-17","After",9.57,8.5775
"GOOGL","2-2-18","After",9.7,10.2846
"GOOGL","4-24-18","After",9.93,9.3318
"GOOGL","7-24-18","After",11.75,9.7765
"GOOGL","10-26-18","After",13.06,10.9431
"GOOGL","2-5-19","After",12.77,11.4898
"GOOGL","4-30-19","After",11.9,10.9701
"GOOGL","7-26-19","After",14.21,11.8619
"GOOGL","10-29-19","After",10.12,13.0209
"GOOGL","2-4-20","After",15.35,12.9553
"GOOGL","4-29-20","After",9.87,10.966
"GOOGL","7-31-20","After",10.13,8.426
"GOOGL","10-30-20","After",16.4,11.395
"GOOGL","2-3-21","After",22.3,15.906
"GOOGL","4-28-21","After",26.29,15.463
"GOOGL","7-28-21","After",27.26,19.893
"HON","10-24-16","Before",1.67,1.6
"HON","1-30-17","Before",1.74,1.741
"HON","4-24-17","Before",1.71,1.624
"HON","7-24-17","Before",1.8,1.7591
"HON","10-23-17","Before",1.75,1.7613
"HON","1-29-18","Before",1.85,1.8606
"HON","4-23-18","Before",1.95,1.9061
"HON","7-23-18","Before",1.68,2.0334
"HON","10-22-18","Before",2.03,2.0239
"HON","2-4-19","Before",1.91,1.9241
"HON","4-22-19","Before",1.92,1.8523
"HON","7-19-19","Before",2.1,2.0973
"HON","10-18-19","Before",2.08,2.029
"HON","2-3-20","Before",2.06,2.0656
"HON","5-4-20","Before",2.21,1.977
"HON","7-27-20","Before",1.26,1.15
"HON","11-2-20","Before",1.56,1.486
"HON","2-1-21","Before",2.07,1.998
"HON","4-26-21","Before",2.03,1.803
"HON","7-26-21","Before",2.02,1.938
"IDXX","11-2-16","Before",0.62,0.592
"IDXX","2-3-17","Before",0.58,0.505
"IDXX","5-1-17","Before",0.77,0.87
"IDXX","8-2-17","Before",0.95,0.8627
"IDXX","11-1-17","Before",0.79,0.7689
"IDXX","2-2-18","Before",0.43,0.7277
"IDXX","5-7-18","Before",1.01,0.9409
"IDXX","8-2-18","Before",1.23,1.1768
"IDXX","11-2-18","Before",1.05,1.0229
"IDXX","2-4-19","Before",0.98,0.9263
"IDXX","5-2-19","Before",1.17,1.0876
"IDXX","8-2-19","Before",1.43,1.4077
"IDXX","11-1-19","Before",1.24,1.18
"IDXX","2-3-20","Before",1.04,0.9545
"IDXX","5-1-20","Before",1.29,1.225
"IDXX","8-3-20","Before",1.72,1.185
"IDXX","10-30-20","Before",1.69,1.42
"IDXX","2-3-21","Before",2.01,1.43
"IDXX","5-5-21","Before",2.35,1.718
"IDXX","8-2-21","Before",2.34,2.014
"ILMN","11-2-16","After",0.97,0.871
"ILMN","2-1-17","After",0.85,0.808
"ILMN","4-26-17","After",0.64,0.638
"ILMN","8-2-17","After",0.82,0.7209
"ILMN","10-25-17","After",1.11,1.0085
"ILMN","1-31-18","After",1.44,1.2499
"ILMN","4-25-18","After",1.45,1.0831
"ILMN","7-31-18","After",1.43,1.2592
"ILMN","10-24-18","After",1.52,1.343
"ILMN","1-30-19","After",1.32,1.455
"ILMN","4-26-19","After",1.6,1.3892
"ILMN","7-30-19","After",1.35,1.3778
"ILMN","10-25-19","After",1.93,1.4684
"ILMN","1-30-20","After",1.7,1.6363
"ILMN","5-1-20","After",1.64,1.259
"ILMN","8-7-20","After",0.62,0.716
"ILMN","10-30-20","After",1.02,0.769
"ILMN","2-12-21","After",1.22,1.208
"ILMN","4-28-21","After",1.89,1.363
"ILMN","8-6-21","After",1.87,1.363
"INCY","11-2-16","Before",0.19,-0.004
"INCY","2-15-17","Before",0.05,0.144
"INCY","5-5-17","Before",0.96,0.3459
"INCY","8-2-17","Before",-0.06,-0.0241
"INCY","11-1-17","Before",0.17,0.1695
"INCY","2-16-18","Before",-0.71,-0.38
"INCY","5-2-18","Before",-0.01,0.0828
"INCY","8-1-18","Before",0.26,0.2701
"INCY","10-31-18","Before",0.38,0.3954
"INCY","2-15-19","Before",0.4,0.4509
"INCY","5-1-19","Before",0.62,0.3879
"INCY","7-31-19","Before",0.75,0.4804
"INCY","10-30-19","Before",0.82,0.7005
"INCY","2-14-20","Before",0.65,0.6447
"INCY","5-6-20","Before",2.86,0.305
"INCY","8-5-20","Before",1.24,0.68
"INCY","11-6-20","Before",0.23,0.475
"INCY","2-10-21","Before",0.93,0.645
"INCY","5-5-21","Before",0.67,0.42
"INCY","8-4-21","Before",0.8,0.543
"INTC","10-19-16","After",0.8,0.727
"INTC","1-27-17","After",0.79,0.755
"INTC","4-28-17","After",0.66,0.6728
"INTC","7-28-17","After",0.72,0.6926
"INTC","10-27-17","After",1.01,0.8153
"INTC","1-26-18","After",1.08,0.8911
"INTC","4-27-18","After",0.87,0.7652
"INTC","7-27-18","After",1.04,0.9996
"INTC","10-26-18","After",1.4,1.1901
"INTC","1-25-19","After",1.28,1.2608
"INTC","4-26-19","After",0.89,0.913
"INTC","7-26-19","After",1.06,0.9077
"INTC","10-25-19","After",1.42,1.275
"INTC","1-24-20","After",1.52,1.2973
"INTC","4-24-20","After",1.45,1.281
"INTC","7-24-20","After",1.23,1.105
