"Ticker","Date","Announced","AEPS","EEPS"
"INTC","10-23-20","After",1.11,1.103
"INTC","1-22-21","After",1.52,1.1
"INTC","4-23-21","After",1.39,1.151
"INTC","7-23-21","After",1.28,1.057
"INTU","11-18-16","After",0.06,-0.173
"INTU","2-24-17","After",0.26,0.06
"INTU","5-24-17","After",3.9,3.9219
"INTU","8-23-17","After",0.2,0.1891
"INTU","11-21-17","After",0.11,0.0631
"INTU","2-23-18","After",0.35,0.3623
"INTU","5-23-18","After",4.82,4.6717
"INTU","8-24-18","After",0.32,0.2628
"INTU","11-20-18","After",0.29,0.153
"INTU","2-22-19","After",1,0.886
"INTU","5-24-19","After",5.55,5.4512
"INTU","8-23-19","After",-0.09,-0.093
"INTU","11-22-19","After",0.41,0.307
"INTU","2-25-20","After",1.16,1.054
"INTU","5-22-20","After",4.49,4.158
"INTU","8-26-20","After",1.81,0.864
"INTU","11-20-20","After",0.94,0.043
"INTU","2-24-21","After",0.68,0.13
"INTU","5-26-21","After",6.07,5.395
"INTU","8-25-21","After",1.97,0.907
"ISRG","10-19-16","After",6.19,4.353
"ISRG","1-25-17","After",6.09,5.263
"ISRG","4-19-17","After",5.09,3.97
"ISRG","7-21-17","After",5.95,5.8416
"ISRG","10-20-17","After",2.77,2.3555
"ISRG","1-26-18","After",2.54,2.356
"ISRG","4-18-18","After",2.44,2.0603
"ISRG","7-20-18","After",2.76,2.5745
"ISRG","10-19-18","After",2.83,2.7732
"ISRG","1-25-19","After",2.96,3.0604
"ISRG","4-22-19","After",2.61,2.7665
"ISRG","7-19-19","After",3.25,2.9134
"ISRG","10-18-19","After",3.43,3.0103
"ISRG","1-24-20","After",3.48,3.3576
"ISRG","4-17-20","After",2.69,2.6589
"ISRG","7-22-20","After",1.11,0.59
"ISRG","10-16-20","After",2.77,1.623
"ISRG","1-22-21","After",3.58,2.567
"ISRG","4-21-21","After",3.52,2.053
"ISRG","7-21-21","After",3.92,2.753
"JD","11-16-16","Before",0.029,-0.06
"JD","3-3-17","Before",0.058,-1
"JD","5-9-17","Before",0.024,0.0631
"JD","8-15-17","Before",0.1,0.1108
"JD","11-14-17","Before",0.104,0.1192
"JD","3-5-18","Before",0.31,0.1321
"JD","5-9-18","Before",0.71,0.1711
"JD","8-17-18","Before",-1,0.1347
"JD","11-20-18","Before",-1,0.0929
"JD","3-1-19","Before",-1,-0.0196
"JD","5-13-19","Before",-1,0.1529
"JD","8-14-19","Before",-1,0.1328
"JD","11-18-19","Before",-1,0.2214
"JD","3-3-20","Before",-1,0.1505
"JD","5-18-20","Before",-1,-0.13
"JD","8-18-20","Before",-1,0.28
"JD","11-17-20","Before",-1,0.355
"JD","3-12-21","Before",-1,0.19
"JD","5-20-21","Before",-1,0.225
"JD","8-24-21","Before",-1,0.32
"KDP","8-9-18","Before",1.3,0.4029
"KDP","11-8-18","After",0.21,0.5234
"KDP","3-1-19","Before",0.3,0.3252
"KDP","5-10-19","Before",0.25,0.2536
"KDP","8-9-19","Before",0.1,0.3032
"KDP","11-8-19","Before",0.32,0.3218
"KDP","2-28-20","Before",0.35,0.3591
"KDP","4-28-20","After",0.29,0.269
"KDP","7-31-20","Before",0.33,0.316
"KDP","10-30-20","Before",0.39,0.37
"KDP","2-26-21","Before",0.39,0.396
"KDP","4-30-21","Before",0.33,0.311
"KDP","7-30-21","Before",0.38,0.37
"KHC","11-4-16","After",0.83,0.761
"KHC","2-16-17","After",0.91,0.868
"KHC","5-4-17","After",0.84,-1
"KHC","8-4-17","After",0.98,-1
"KHC","11-2-17","After",0.83,-1
"KHC","2-20-18","Before",0.9,-1
"KHC","5-3-18","After",0.89,-1
"KHC","8-6-18","Before",1,-1
"KHC","11-2-18","After",0.78,-1
"KHC","2-22-19","After",0.84,-1
"KHC","8-9-19","Before",0.78,-1
"KHC","11-1-19","Before",0.69,-1
"KHC","2-14-20","Before",0.72,-1
"KHC","5-1-20","Before",0.58,0.537
"KHC","7-31-20","Before",0.8,0.632
"KHC","10-30-20","Before",0.7,0.625
"KHC","2-12-21","Before",0.8,0.738
"KHC","4-30-21","Before",0.72,0.596
"KHC","8-5-21","Before",0.78,0.726
"KLAC","10-21-16","After",1.16,1.064
"KLAC","1-27-17","After",1.52,1.405
"KLAC","4-28-17","After",1.62,1.5625
"KLAC","7-28-17","After",1.64,1.6256
"KLAC","10-27-17","After",1.8,1.6822
"KLAC","1-26-18","After",1.97,1.7514
"KLAC","4-27-18","After",2.02,2.0281
"KLAC","7-31-18","After",2.22,2.182
"KLAC","10-30-18","After",2.46,2.2642
"KLAC","1-30-19","After",2.44,2.2525
"KLAC","5-7-19","After",1.8,1.7015
"KLAC","8-6-19","After",1.78,1.8195
"KLAC","10-31-19","After",2.48,2.2544
"KLAC","2-5-20","After",2.66,2.6311
"KLAC","5-6-20","After",2.47,2.353
"KLAC","8-4-20","After",2.73,2.354
"KLAC","10-29-20","After",3.03,2.749
"KLAC","2-4-21","After",3.24,3.179
"KLAC","4-30-21","After",3.85,3.589
"KLAC","7-30-21","After",4.43,3.943
"LRCX","10-20-16","After",1.81,1.77
"LRCX","1-26-17","After",2.24,2.192
"LRCX","4-19-17","After",2.8,2.539
"LRCX","7-27-17","After",3.11,3.0704
"LRCX","10-18-17","After",3.46,3.3027
"LRCX","1-25-18","After",4.34,3.7465
"LRCX","4-18-18","After",4.79,4.483
"LRCX","7-27-18","After",5.31,5.0473
"LRCX","10-17-18","After",3.36,3.3554
"LRCX","1-24-19","After",3.87,3.734
"LRCX","4-25-19","After",3.7,3.4729
"LRCX","8-1-19","After",3.62,3.51
"LRCX","10-24-19","After",3.18,3.1182
"LRCX","1-30-20","After",4.01,3.8759
"LRCX","4-23-20","After",3.98,4.018
"LRCX","7-30-20","After",4.78,4.199
"LRCX","10-22-20","After",5.59,5.167
"LRCX","1-28-21","After",5.96,5.64
"LRCX","4-22-21","After",7.49,6.564
"LRCX","7-29-21","After",8.09,7.526
"LULU","12-8-16","After",0.47,0.433
"LULU","3-30-17","After",1,1.008
"LULU","6-2-17","After",0.32,0.2874
"LULU","9-1-17","After",0.39,0.3635
"LULU","12-7-17","After",0.56,0.5287
"LULU","3-28-18","After",1.33,1.2816
"LULU","6-1-18","After",0.55,0.484
"LULU","8-31-18","After",0.71,0.5299
"LULU","12-7-18","After",0.75,0.7412
"LULU","3-28-19","After",1.85,1.7617
"LULU","6-13-19","After",0.74,0.7459
"LULU","9-6-19","After",0.96,0.9208
"LULU","12-12-19","After",0.96,0.968
"LULU","3-27-20","After",2.28,2.259
"LULU","6-12-20","After",0.22,0.264
"LULU","9-9-20","After",0.74,0.558
"LULU","12-11-20","After",1.16,0.874
"LULU","3-31-21","After",2.58,2.493
"LULU","6-4-21","After",1.16,0.907
"LULU","9-9-21","After",1.65,1.21
"MAR","11-8-16","After",0.91,0.9
"MAR","2-16-17","After",0.85,0.834
"MAR","5-9-17","After",1.01,1.0498
"MAR","8-8-17","After",1.13,1.0467
"MAR","11-8-17","After",1.1,1.0283
"MAR","2-15-18","After",1.12,1.052
"MAR","5-9-18","After",1.34,1.2988
"MAR","8-7-18","After",1.73,1.3905
"MAR","11-6-18","After",1.7,1.3732
"MAR","3-1-19","After",1.44,1.4703
"MAR","5-13-19","Before",1.41,1.391
"MAR","8-6-19","After",1.56,1.6073
"MAR","11-5-19","After",1.47,1.5319
"MAR","2-27-20","After",1.57,1.4813
"MAR","5-12-20","Before",0.26,0.896
"MAR","8-11-20","Before",-0.64,-0.436
"MAR","11-9-20","Before",0.06,-0.071
"MAR","2-19-21","Before",0.12,0.104
"MAR","5-11-21","Before",-0.03,0.032
"MAR","8-4-21","Before",0.79,0.433
"MCHP","11-8-16","After",0.94,0.757
"MCHP","2-8-17","After",1.05,0.813
"MCHP","5-10-17","After",1.16,1.0922
"MCHP","8-4-17","After",1.31,1.2567
"MCHP","11-7-17","After",1.41,1.3935
"MCHP","2-7-18","After",1.36,1.4008
"MCHP","5-9-18","Before",1.4,1.3796
"MCHP","8-10-18","After",1.61,1.5259
"MCHP","11-8-18","After",1.81,1.7606
"MCHP","2-6-19","After",1.66,1.6067
"MCHP","5-8-19","After",1.48,1.4537
"MCHP","8-7-19","After",1.41,1.4252
"MCHP","11-6-19","After",1.43,1.4581
"MCHP","2-5-20","After",1.32,1.2954
"MCHP","5-8-20","After",1.46,1.243
"MCHP","8-5-20","After",1.56,1.32
"MCHP","11-6-20","After",1.56,1.27
"MCHP","2-5-21","NaN",1.62,1.451
"MCHP","5-7-21","After",1.85,1.594
"MCHP","8-4-21","After",1.98,1.756
"MDLZ","10-27-16","Before",0.54,0.431
"MDLZ","2-8-17","After",0.47,0.488
"MDLZ","5-3-17","After",0.53,0.5046
"MDLZ","8-3-17","Before",0.51,0.4785
"MDLZ","10-31-17","After",0.56,0.5501
"MDLZ","2-1-18","After",2.14,0.5666
"MDLZ","5-2-18","After",0.62,0.6223
"MDLZ","7-26-18","After",0.56,0.5513
"MDLZ","10-30-18","After",0.66,0.6208
"MDLZ","1-31-19","After",0.63,0.64
"MDLZ","5-1-19","After",0.65,0.6227
"MDLZ","7-31-19","After",0.57,0.5831
"MDLZ","10-30-19","After",0.64,0.6199
"MDLZ","1-30-20","After",0.61,0.6155
"MDLZ","4-29-20","After",0.69,0.65
"MDLZ","7-29-20","After",0.63,0.557
"MDLZ","11-3-20","After",0.64,0.63
"MDLZ","1-29-21","After",0.67,0.67
"MDLZ","4-28-21","After",0.77,0.692
"MDLZ","7-28-21","After",0.66,0.659
"MELI","11-4-16","After",0.89,0.834
"MELI","2-24-17","After",1.16,0.902
"MELI","5-5-17","After",1.1,0.8875
"MELI","8-4-17","After",0.61,1.0086
"MELI","11-3-17","After",0.63,0.6993
"MELI","2-23-18","After",-1.53,0.5916
"MELI","5-10-18","After",-0.29,0.5048
"MELI","8-9-18","After",-0.25,-0.1964
"MELI","11-2-18","After",-0.23,-0.0329
"MELI","2-27-19","After",-0.05,-0.156
"MELI","5-3-19","After",0.13,-0.0066
"MELI","8-8-19","After",0.31,0.2952
"MELI","11-1-19","After",-2.96,0.0537
"MELI","2-11-20","After",-1.11,-0.4183
"MELI","5-6-20","After",-0.44,-0.432
"MELI","8-11-20","After",1.11,0.098
"MELI","11-5-20","After",0.28,0.084
"MELI","3-2-21","After",-1.02,0.386
"MELI","5-6-21","After",-0.68,0.27
"MELI","8-5-21","After",1.37,0.085
"MNST","11-4-16","After",0.99,1.117
"MNST","3-2-17","After",0.3,0.301
"MNST","5-5-17","After",0.31,0.4032
"MNST","8-9-17","After",0.39,0.4034
"MNST","11-9-17","After",0.38,0.4017
"MNST","3-1-18","After",0.35,0.3797
"MNST","5-9-18","After",0.38,0.3945
"MNST","8-9-18","After",0.48,0.4701
"MNST","11-8-18","After",0.48,0.4723
"MNST","2-28-19","After",0.43,0.4274
"MNST","5-3-19","After",0.48,0.4478
"MNST","8-8-19","After",0.53,0.5779
"MNST","11-8-19","After",0.55,0.5479
"MNST","2-28-20","After",0.47,0.4858
"MNST","5-8-20","After",0.52,0.478
"MNST","8-5-20","After",0.59,0.481
"MNST","11-6-20","After",0.65,0.629
"MNST","2-26-21","After",0.88,0.594
"MNST","5-7-21","After",0.59,0.613
"MNST","8-6-21","After",0.75,0.668
"MRNA","3-7-19","Before",-1,-1
"MRNA","5-9-19","Before",-1,-1
"MRNA","8-8-19","Before",-1,-1
"MRNA","11-7-19","Before",-1,-1
"MRNA","2-27-20","Before",-0.37,-1
"MRNA","5-8-20","Before",-0.35,-0.368
"MRNA","8-6-20","Before",-0.31,-0.36
"MRNA","10-30-20","Before",-0.59,-0.426
"MRNA","2-26-21","Before",-0.69,-0.251
"MRNA","5-7-21","Before",2.84,2.04
"MRNA","8-6-21","Before",6.46,6.014
"MRVL","11-18-16","After",0.2,0.053
"MRVL","3-3-17","After",0.22,0.131
"MRVL","5-26-17","After",0.24,0.2267
"MRVL","8-25-17","After",0.3,0.2816
"MRVL","11-29-17","After",0.34,0.3334
"MRVL","3-9-18","After",0.32,0.3258
"MRVL","6-1-18","After",0.32,0.3261
"MRVL","9-7-18","After",0.28,0.3572
"MRVL","12-6-18","After",0.33,0.3359
"MRVL","3-8-19","After",0.25,0.2851
"MRVL","5-31-19","After",0.16,0.1567
"MRVL","8-30-19","After",0.16,0.1609
"MRVL","12-4-19","After",0.17,0.183
"MRVL","3-5-20","After",0.17,0.1679
"MRVL","5-29-20","After",0.18,0.052
"MRVL","8-28-20","After",0.21,0.102
"MRVL","12-4-20","After",0.25,0.162
"MRVL","3-4-21","After",0.29,0.211
"MRVL","6-8-21","After",0.29,0.188
"MRVL","8-27-21","After",0.34,0.187
"MSFT","10-21-16","After",0.76,0.678
"MSFT","1-27-17","After",0.83,0.788
"MSFT","4-28-17","After",0.73,0.7199
"MSFT","7-21-17","After",0.98,0.7359
"MSFT","10-27-17","After",0.84,0.781
"MSFT","2-1-18","After",0.96,0.8956
"MSFT","4-27-18","After",0.95,0.8915
"MSFT","7-20-18","After",1.13,1.1095
"MSFT","10-25-18","After",1.14,1.0071
"MSFT","1-31-19","After",1.1,1.1279
"MSFT","4-25-19","After",1.14,1.0515
"MSFT","7-19-19","After",1.37,1.2485
"MSFT","10-24-19","After",1.38,1.3064
"MSFT","1-30-20","After",1.51,1.3767
"MSFT","4-30-20","After",1.4,1.273
"MSFT","7-23-20","After",1.46,1.384
"MSFT","10-28-20","After",1.82,1.528
"MSFT","1-27-21","After",2.03,1.637
"MSFT","4-28-21","After",1.95,1.756
"MSFT","7-28-21","After",2.17,1.9
"MTCH","11-2-16","After",0.23,0.16
"MTCH","2-1-17","After",0.29,0.237
"MTCH","5-3-17","After",0.12,0.1455
"MTCH","8-2-17","After",0.16,0.199
"MTCH","11-8-17","After",0.19,0.2242
"MTCH","2-7-18","After",0.18,0.3072
"MTCH","5-9-18","After",0.26,0.2234
"MTCH","8-8-18","After",0.41,0.3663
"MTCH","11-7-18","After",0.39,0.3771
"MTCH","2-7-19","After",0.39,0.4059
"MTCH","5-8-19","After",0.42,0.3502
"MTCH","8-7-19","After",0.43,0.4763
"MTCH","11-6-19","After",0.51,0.4829
"MTCH","2-5-20","After",0.45,0.5235
"MTCH","5-6-20","After",0.55,0.356
"MTCH","8-5-20","After",0.51,0.49
"MTCH","11-5-20","After",0.45,0.455
"MTCH","2-3-21","After",0.48,0.48
"MTCH","5-5-21","After",0.57,0.393
"MTCH","8-4-21","After",0.46,0.493
"MU","12-22-16","After",0.32,0.235
"MU","3-24-17","After",0.9,0.767
"MU","6-30-17","After",1.62,1.5273
"MU","9-27-17","After",2.02,1.8996
"MU","12-20-17","After",2.45,2.2528
"MU","3-23-18","After",2.82,2.83
"MU","6-21-18","After",3.15,3.1912
"MU","9-21-18","After",3.53,3.342
"MU","12-19-18","After",2.97,3.0296
"MU","3-21-19","After",1.71,1.7827
"MU","6-26-19","After",1.05,0.8302
"MU","9-27-19","After",0.56,0.5666
"MU","12-19-19","After",0.48,0.5023
"MU","3-26-20","After",0.45,0.375
"MU","6-30-20","After",0.82,0.713
"MU","9-30-20","After",1.08,0.951
"MU","1-8-21","After",0.78,0.6
"MU","4-1-21","After",0.98,0.873
"MU","7-1-21","After",1.88,1.626
"MU","9-29-21","After",2.42,2.272
"NFLX","10-18-16","After",0.12,0.055
"NFLX","1-19-17","After",0.15,0.133
"NFLX","4-18-17","After",0.4,0.376
"NFLX","7-18-17","After",0.15,0.1866
"NFLX","10-17-17","After",0.29,0.3349
"NFLX","1-23-18","After",0.41,0.4269
"NFLX","4-17-18","After",0.64,0.6472
"NFLX","7-17-18","After",0.85,0.8052
"NFLX","10-17-18","After",0.89,0.709
"NFLX","1-18-19","After",0.3,0.3308
"NFLX","4-17-19","After",0.76,0.5985
"NFLX","7-18-19","After",0.6,0.6129
"NFLX","10-17-19","After",1.47,1.07
"NFLX","1-22-20","After",1.3,0.5756
"NFLX","4-22-20","After",1.57,1.614
"NFLX","7-17-20","After",1.59,1.84
"NFLX","10-21-20","After",1.74,2.129
"NFLX","1-20-21","After",1.19,1.382
"NFLX","4-21-21","After",3.75,2.976
"NFLX","7-21-21","After",2.97,3.161
"NTES","11-10-16","After",3.42,3.09
"NTES","2-16-17","After",4.3,3.63
"NTES","5-11-17","After",4.75,-1
"NTES","8-10-17","After",3.86,-1
"NTES","11-16-17","After",3.43,-1
"NTES","2-8-18","After",2.18,-1
"NTES","5-17-18","After",1.61,-1
"NTES","8-9-18","After",3.15,-1
"NTES","11-15-18","After",2.55,-1
"NTES","2-21-19","After",2.66,-1
"NTES","5-16-19","After",3.48,-1
"NTES","8-8-19","After",4.09,-1
"NTES","11-21-19","After",5.12,-1
"NTES","2-27-20","After",4.03,-1
"NTES","5-20-20","After",4.54,3.51
"NTES","8-14-20","Before",0.23,3.74
"NTES","11-20-20","Before",0.79,0.26
"NTES","2-26-21","Before",0.36,0.265
"NTES","5-19-21","Before",0.23,0.775
"NTES","9-1-21","Before",0.97,0.775
"NVDA","11-11-16","After",0.94,0.567
"NVDA","2-10-17","After",1.13,0.832
"NVDA","5-10-17","After",0.85,0.7551
"NVDA","8-11-17","After",1.01,0.7597
"NVDA","11-10-17","After",1.33,1.0091
"NVDA","2-9-18","After",1.72,1.272
"NVDA","5-11-18","After",2.05,1.7578
"NVDA","8-17-18","After",1.94,1.9338
"NVDA","11-16-18","After",1.84,1.9314
"NVDA","2-15-19","After",0.8,0.9131
"NVDA","5-17-19","After",0.88,0.867
"NVDA","8-16-19","After",1.24,1.155
"NVDA","11-15-19","After",1.78,1.5682
"NVDA","2-14-20","After",1.89,1.6897
"NVDA","5-22-20","After",1.8,1.359
"NVDA","8-20-20","After",2.18,1.625
"NVDA","11-19-20","After",2.91,1.918
"NVDA","2-25-21","After",3.1,2.198
"NVDA","5-27-21","After",3.66,2.616
"NVDA","8-19-21","After",1.04,0.846
"NXPI","10-27-16","After",0.26,1.368
"NXPI","2-2-17","After",0.37,1.414
"NXPI","5-4-17","After",3.79,1.6002
"NXPI","8-3-17","After",0.14,1.5429
"NXPI","10-26-17","After",0.31,1.7161
"NXPI","2-8-18","After",2.17,1.8201
"NXPI","5-3-18","After",0.17,1.7191
"NXPI","7-27-18","Before",0.16,1.6783
"NXPI","11-1-18","After",5.6,1.8714
"NXPI","2-7-19","After",0.94,2.1137
"NXPI","4-30-19","After",-0.07,1.5982
"NXPI","7-30-19","After",0.14,1.7934
"NXPI","10-29-19","After",0.38,2.0012
"NXPI","2-4-20","After",0.4,2.0708
"NXPI","4-28-20","After",-0.08,1.123
"NXPI","7-28-20","After",-0.77,0.486
"NXPI","10-27-20","After",-0.08,1.261
"NXPI","2-2-21","After",1.08,1.791
"NXPI","4-27-21","After",1.25,1.888
"NXPI","8-3-21","After",1.42,1.998
"OKTA","6-8-17","After",-0.5,-1
"OKTA","9-8-17","After",-0.16,-1
"OKTA","12-7-17","After",-0.19,-1
"OKTA","3-8-18","After",-0.1,-1
"OKTA","6-7-18","After",-0.09,-1
"OKTA","9-7-18","After",-0.15,-1
"OKTA","12-6-18","After",-0.04,-0.0801
"OKTA","3-8-19","After",-0.04,-0.0554
"OKTA","5-31-19","After",-0.19,-0.1805
"OKTA","8-29-19","After",-0.05,-0.0936
"OKTA","12-6-19","After",-0.07,-0.0886
"OKTA","3-6-20","After",-0.01,-0.0357
"OKTA","5-29-20","After",-0.07,-0.482
"OKTA","8-28-20","After",0.07,-0.343
"OKTA","12-3-20","After",0.04,-0.384
"OKTA","3-4-21","After",0.06,-0.42
"OKTA","5-27-21","After",-0.1,-0.619
"OKTA","9-2-21","After",0.11,-0.773
"ORLY","10-27-16","After",2.9,2.918
"ORLY","2-8-17","After",2.59,2.54
"ORLY","4-27-17","After",2.83,2.88
"ORLY","7-27-17","After",3.1,2.9436
"ORLY","10-26-17","After",3.22,3.1397
"ORLY","2-8-18","After",3.52,2.8039
"ORLY","4-26-18","After",3.61,3.6196
"ORLY","7-26-18","After",4.28,4.0611
"ORLY","10-25-18","After",4.5,4.3211
"ORLY","2-7-19","After",3.72,3.8503
"ORLY","4-25-19","After",4.05,4.0891
"ORLY","7-25-19","After",4.51,4.6375
"ORLY","10-24-19","After",5.08,4.7708
"ORLY","2-6-20","After",4.25,4.2892
"ORLY","4-23-20","After",3.97,3.863
"ORLY","7-30-20","After",7.1,3.878
"ORLY","10-29-20","After",7.07,6.34
"ORLY","2-11-21","After",5.4,5.119
"ORLY","4-29-21","After",7.06,5.298
"ORLY","7-29-21","After",8.33,7.28
"PAYX","12-22-16","Before",0.56,0.554
"PAYX","3-30-17","Before",0.56,0.538
"PAYX","6-29-17","Before",0.54,0.5365
"PAYX","10-4-17","Before",0.62,0.6155
"PAYX","12-22-17","Before",0.59,0.6033
"PAYX","3-27-18","Before",0.63,0.6131
"PAYX","6-28-18","Before",0.61,0.6199
"PAYX","10-3-18","Before",0.67,0.6632
"PAYX","12-20-18","Before",0.65,0.6423
"PAYX","3-28-19","Before",0.89,0.9017
"PAYX","6-27-19","Before",0.63,0.6648
"PAYX","10-3-19","Before",0.71,0.6971
"PAYX","12-19-19","Before",0.7,0.6908
"PAYX","3-26-20","Before",0.97,0.944
"PAYX","7-8-20","Before",0.61,0.605
"PAYX","10-7-20","Before",0.63,0.556
"PAYX","12-24-20","Before",0.73,0.663
"PAYX","4-7-21","Before",0.96,0.927
"PAYX","6-28-21","Before",0.72,0.672
"PAYX","10-1-21","Before",0.89,0.806
"PCAR","10-26-16","Before",0.98,0.992
"PCAR","2-1-17","Before",0.82,0.87
"PCAR","4-26-17","Before",0.88,0.879
"PCAR","7-26-17","Before",1.06,0.9799
"PCAR","10-25-17","Before",1.14,1.0961
"PCAR","1-31-18","Before",1.18,1.1361
"PCAR","4-25-18","Before",1.45,1.3282
"PCAR","7-25-18","Before",1.59,1.438
"PCAR","10-24-18","Before",1.55,1.5392
"PCAR","1-30-19","Before",1.65,1.6097
