"Ticker","Date","Announced","AEPS","EEPS"
"PCAR","5-1-19","Before",1.81,1.7079
"PCAR","7-24-19","Before",1.78,1.8516
"PCAR","10-23-19","Before",1.75,1.6578
"PCAR","1-29-20","Before",1.53,1.5507
"PCAR","4-22-20","Before",1.03,1.213
"PCAR","7-22-20","Before",0.43,0.314
"PCAR","10-21-20","Before",1.11,0.964
"PCAR","1-27-21","Before",1.17,1.24
"PCAR","4-28-21","Before",1.35,1.274
"PCAR","7-28-21","Before",1.41,1.377
"PDD","8-31-18","After",-0.2,-1
"PDD","11-21-18","Before",-0.08,-1
"PDD","3-14-19","Before",-0.24,-1
"PDD","5-21-19","Before",-0.2,-1
"PDD","8-22-19","Before",-0.04,-1
"PDD","11-21-19","Before",-0.2,-1
"PDD","3-12-20","Before",-0.72,-1
"PDD","5-26-20","Before",-2.73,-0.34
"PDD","8-24-20","Before",-0.01,-0.177
"PDD","11-13-20","Before",0.05,-0.243
"PDD","3-18-21","Before",-0.02,-0.14
"PDD","5-27-21","Before",-1.52,-0.68
"PDD","8-25-21","Before",0.44,-0.15
"PEP","2-16-17","Before",1.2,1.16
"PEP","4-27-17","Before",0.94,0.906
"PEP","7-12-17","Before",1.5,1.4177
"PEP","10-5-17","Before",1.48,1.4522
"PEP","2-14-18","Before",1.31,1.325
"PEP","4-27-18","Before",0.96,0.9495
"PEP","7-11-18","Before",1.61,1.5414
"PEP","10-3-18","Before",1.59,1.5902
"PEP","2-19-19","Before",1.49,1.5126
"PEP","4-18-19","Before",0.97,0.9563
"PEP","7-10-19","Before",1.54,1.538
"PEP","10-4-19","Before",1.56,1.5318
"PEP","2-14-20","Before",1.26,1.4639
"PEP","4-29-20","Before",1.07,1.019
"PEP","7-14-20","Before",1.18,1.247
"PEP","10-1-20","After",1.65,1.477
"PEP","2-11-21","After",1.33,1.454
"PEP","4-15-21","After",1.24,1.119
"PEP","7-13-21","After",1.7,1.52
"PEP","10-5-21","After",1.6,1.729
"PTON","11-6-19","Before",-1.29,-0.3483
"PTON","2-6-20","After",-0.2,-0.3279
"PTON","5-7-20","After",-0.2,-0.178
"PTON","9-11-20","After",0.27,0.102
"PTON","11-6-20","After",0.2,0.124
"PTON","2-5-21","After",0.18,0.103
"PTON","5-7-21","After",-0.03,-0.111
"PTON","8-27-21","After",-1.05,-0.455
"PYPL","10-21-16","After",0.35,0.268
"PYPL","1-27-17","After",0.42,0.337
"PYPL","4-27-17","After",0.44,0.329
"PYPL","7-27-17","After",0.46,0.4363
"PYPL","10-20-17","After",0.46,0.4658
"PYPL","2-1-18","After",0.55,0.5374
"PYPL","4-26-18","After",0.57,0.5593
"PYPL","7-26-18","After",0.58,0.5842
"PYPL","10-19-18","After",0.58,0.5639
"PYPL","1-31-19","After",0.69,0.6877
"PYPL","4-25-19","After",0.78,0.6969
"PYPL","7-25-19","After",0.86,0.7732
"PYPL","10-24-19","After",0.76,0.7354
"PYPL","1-30-20","After",0.86,0.8612
"PYPL","5-7-20","After",0.66,0.56
"PYPL","7-30-20","After",1.07,0.605
"PYPL","11-3-20","After",1.07,0.686
"PYPL","2-4-21","After",1.08,0.735
"PYPL","5-6-21","After",1.22,0.726
"PYPL","7-29-21","After",1.15,0.838
"QCOM","11-3-16","After",1.28,0.978
"QCOM","1-26-17","After",1.19,1.056
"QCOM","4-20-17","After",1.34,1.048
"QCOM","7-20-17","After",0.83,0.8773
"QCOM","11-2-17","After",0.92,0.8418
"QCOM","2-1-18","After",0.98,0.9291
"QCOM","4-26-18","After",0.8,0.7491
"QCOM","7-26-18","After",1.01,0.7516
"QCOM","11-8-18","After",0.9,0.8924
"QCOM","1-31-19","After",1.2,1.1043
"QCOM","5-2-19","After",0.77,0.7704
"QCOM","8-1-19","After",0.8,0.8023
"QCOM","11-7-19","After",0.78,0.7406
"QCOM","2-6-20","After",0.99,0.9002
"QCOM","4-30-20","After",0.88,0.648
"QCOM","7-30-20","After",0.86,0.565
"QCOM","11-5-20","After",1.45,1.018
"QCOM","2-4-21","After",2.17,1.866
"QCOM","4-29-21","After",1.9,1.41
"QCOM","7-29-21","After",1.92,1.396
"REGN","11-7-16","Before",3.13,2.265
"REGN","2-10-17","Before",3.04,2.505
"REGN","5-5-17","Before",2.92,3.2629
"REGN","8-4-17","Before",4.17,3.1932
"REGN","11-9-17","Before",3.99,3.9533
"REGN","2-9-18","Before",5.23,4.4672
"REGN","5-4-18","Before",4.7,4.6805
"REGN","8-3-18","Before",5.45,4.8205
"REGN","11-7-18","Before",5.87,5.343
"REGN","2-7-19","Before",6.84,5.8587
"REGN","5-8-19","Before",4.45,5.8149
"REGN","8-7-19","Before",6.02,5.3687
"REGN","11-6-19","Before",6.67,6.4993
"REGN","2-7-20","Before",7.5,7.0149
"REGN","5-6-20","Before",6.6,4.89
"REGN","8-6-20","Before",7.16,5.59
"REGN","11-6-20","Before",8.36,9.52
"REGN","2-8-21","Before",9.53,7.11
"REGN","5-7-21","Before",9.89,7.78
"REGN","8-6-21","Before",25.8,8.81
"ROST","11-18-16","After",0.62,0.557
"ROST","3-1-17","After",0.77,0.752
"ROST","5-19-17","After",0.82,0.8045
"ROST","8-18-17","After",0.82,0.7702
"ROST","11-17-17","After",0.72,0.6873
"ROST","3-7-18","After",1.19,0.9446
"ROST","5-25-18","After",1.11,1.09
"ROST","8-24-18","After",1.04,1.0437
"ROST","11-21-18","Before",0.91,0.9229
"ROST","3-6-19","After",1.2,1.1519
"ROST","5-24-19","After",1.15,1.1418
"ROST","8-23-19","After",1.14,1.1365
"ROST","11-22-19","After",1.03,0.9856
"ROST","3-4-20","After",1.28,1.2754
"ROST","5-22-20","After",-0.87,-0.008
"ROST","8-21-20","After",0.06,-0.308
"ROST","11-20-20","After",0.37,0.629
"ROST","3-3-21","After",0.67,1.034
"ROST","5-21-21","After",1.34,0.903
"ROST","8-20-21","After",1.39,1.003
"SBUX","11-4-16","After",0.56,0.547
"SBUX","1-27-17","After",0.52,0.52
"SBUX","4-28-17","After",0.45,0.4622
"SBUX","7-28-17","After",0.55,0.559
"SBUX","11-3-17","After",0.55,0.5569
"SBUX","1-26-18","After",0.65,0.5762
"SBUX","4-27-18","After",0.53,0.5354
"SBUX","7-27-18","After",0.62,0.6099
"SBUX","11-2-18","After",0.62,0.6107
"SBUX","1-25-19","After",0.75,0.6588
"SBUX","4-26-19","After",0.6,0.5937
"SBUX","7-26-19","After",0.78,0.7433
"SBUX","10-31-19","After",0.7,0.7288
"SBUX","1-29-20","After",0.79,0.775
"SBUX","4-29-20","After",0.32,0.314
"SBUX","7-29-20","After",-0.46,-0.608
"SBUX","10-30-20","After",0.51,0.327
"SBUX","1-27-21","After",0.61,0.55
"SBUX","4-28-21","After",0.62,0.517
"SBUX","7-28-21","After",1.01,0.771
"SGEN","10-28-16","After",-0.23,-0.289
"SGEN","2-10-17","After",-0.39,-0.34
"SGEN","4-28-17","After",-0.42,-0.398
"SGEN","7-28-17","After",-0.39,-0.4167
"SGEN","10-27-17","After",0.34,-0.4117
"SGEN","2-7-18","After",-0.41,-0.417
"SGEN","4-27-18","After",-0.73,-0.404
"SGEN","7-27-18","After",0.47,-0.3687
"SGEN","10-26-18","After",-0.42,-0.2651
"SGEN","2-8-19","After",-0.75,-0.3402
"SGEN","4-26-19","After",-0.08,-0.2931
"SGEN","7-17-19","After",-0.49,-0.3145
"SGEN","10-30-19","After",-0.55,-0.3777
"SGEN","2-7-20","After",0.14,-0.457
"SGEN","5-1-20","After",-0.98,-0.806
"SGEN","7-31-20","After",-0.12,-0.579
"SGEN","10-30-20","After",3.5,-0.076
"SGEN","2-12-21","After",0.9,0.806
"SGEN","4-30-21","After",-0.67,-0.593
"SGEN","7-30-21","After",-0.47,-0.614
"SIRI","10-28-16","Before",0.04,0.04
"SIRI","2-3-17","Before",0.04,0.041
"SIRI","4-28-17","Before",0.04,0.0448
"SIRI","7-28-17","Before",0.04,0.0407
"SIRI","10-26-17","Before",0.06,0.0432
"SIRI","2-1-18","Before",-0.01,0.0559
"SIRI","4-26-18","Before",0.06,0.0531
"SIRI","7-26-18","Before",0.06,0.0622
"SIRI","10-25-18","Before",0.07,0.0641
"SIRI","1-31-19","Before",0.06,0.0674
"SIRI","4-25-19","Before",0.03,0.0584
"SIRI","7-31-19","Before",0.06,0.0566
"SIRI","11-1-19","Before",0.05,0.0629
"SIRI","2-5-20","Before",0.05,0.0605
"SIRI","4-29-20","Before",0.07,0.05
"SIRI","7-31-20","Before",0.05,0.054
"SIRI","10-23-20","Before",0.06,0.056
"SIRI","2-3-21","Before",-0.16,0.05
"SIRI","4-29-21","Before",0.07,0.062
"SIRI","7-28-21","Before",0.1,0.066
"SNPS","12-1-16","After",0.77,0.46
"SNPS","2-16-17","After",0.94,0.48
"SNPS","5-18-17","After",0.88,0.8909
"SNPS","8-17-17","After",0.92,0.9383
"SNPS","11-30-17","After",0.69,0.5969
"SNPS","2-22-18","After",1.1,1.0129
"SNPS","5-24-18","After",1.08,1.1044
"SNPS","8-23-18","After",0.95,0.933
"SNPS","12-6-18","After",0.78,0.8047
"SNPS","2-21-19","After",1.08,0.9907
"SNPS","5-23-19","After",1.16,1.1098
"SNPS","8-22-19","After",1.18,1.1306
"SNPS","12-5-19","After",1.15,1.1654
"SNPS","2-20-20","After",1.01,0.9701
"SNPS","5-21-20","After",1.22,0.545
"SNPS","8-20-20","After",1.74,1.015
"SNPS","12-3-20","After",1.58,1.145
"SNPS","2-18-21","After",1.52,1.07
"SNPS","5-20-21","After",1.7,1.005
"SNPS","8-19-21","After",1.81,1.335
"SPLK","11-30-16","After",0.12,-0.57
"SPLK","2-24-17","After",0.25,-0.567
"SPLK","5-26-17","After",-0.01,-0.0187
"SPLK","8-25-17","After",0.08,0.0776
"SPLK","11-17-17","After",0.17,0.1644
"SPLK","3-2-18","After",0.37,0.3614
"SPLK","5-25-18","After",-0.07,-0.0507
"SPLK","8-24-18","After",0.08,0.0766
"SPLK","11-30-18","After",0.38,0.3409
"SPLK","3-1-19","After",0.93,0.7855
"SPLK","5-24-19","After",0.02,-0.0891
"SPLK","8-22-19","After",0.3,0.1546
"SPLK","11-22-19","After",0.58,0.5923
"SPLK","3-5-20","After",0.96,1.0182
"SPLK","5-22-20","After",-0.56,-1.302
"SPLK","8-27-20","After",-0.33,-1.123
"SPLK","12-3-20","After",-0.07,-0.625
"SPLK","3-4-21","After",0.38,-0.743
"SPLK","6-3-21","After",-0.91,-1.66
"SPLK","8-26-21","After",-0.62,-1.6
"SWKS","11-4-16","After",1.47,1.333
"SWKS","1-20-17","After",1.61,1.482
"SWKS","4-28-17","After",1.45,1.4179
"SWKS","7-21-17","After",1.57,1.5356
"SWKS","11-7-17","After",1.82,1.781
"SWKS","2-6-18","After",2,1.9397
"SWKS","5-4-18","After",1.64,1.6444
"SWKS","7-20-18","After",1.64,1.6273
"SWKS","11-9-18","After",1.94,1.942
"SWKS","2-6-19","After",1.83,1.8737
"SWKS","5-3-19","After",1.47,1.4661
"SWKS","8-8-19","After",1.35,1.4182
"SWKS","11-13-19","After",1.52,1.5286
"SWKS","1-24-20","After",1.68,1.6732
"SWKS","5-5-20","After",1.34,1.19
"SWKS","7-24-20","After",1.25,0.921
"SWKS","11-3-20","After",1.85,1.303
"SWKS","1-29-21","After",3.36,1.833
"SWKS","4-30-21","After",2.37,2.084
"SWKS","7-30-21","After",2.15,1.853
"TCOM","11-14-19","After",-1,0.356
"TCOM","3-19-20","After",-1,0.1531
"TCOM","5-29-20","After",-1,-0.62
"TCOM","9-25-20","After",-1,-0.52
"TCOM","12-2-20","After",-1,0.035
"TCOM","3-4-21","After",-1,-0.145
"TCOM","5-19-21","After",-1,-0.465
"TCOM","9-24-21","After",-1,-0.04
"TEAM","10-28-16","After",0.1,-0.035
"TEAM","1-20-17","After",0.09,-0.024
"TEAM","4-28-17","After",0.08,0.0719
"TEAM","7-28-17","After",0.09,0.0869
"TEAM","10-20-17","After",0.12,0.0999
"TEAM","1-19-18","After",0.13,0.1339
"TEAM","4-20-18","After",0.1,0.0998
"TEAM","7-27-18","After",0.13,0.1322
"TEAM","10-19-18","After",0.2,0.2011
"TEAM","1-18-19","After",0.25,0.2199
"TEAM","4-18-19","After",0.21,0.198
"TEAM","7-26-19","After",0.2,0.1775
"TEAM","10-18-19","After",0.28,0.2589
"TEAM","1-24-20","After",0.37,0.293
"TEAM","5-1-20","After",0.25,-0.061
"TEAM","7-31-20","After",0.25,-0.066
"TEAM","10-30-20","After",0.3,0.02
"TEAM","1-29-21","After",0.37,0.031
"TEAM","4-30-21","After",0.48,0
"TEAM","7-30-21","After",0.24,-0.087
"TMUS","10-25-16","Before",0.42,0.221
"TMUS","2-15-17","Before",0.45,0.296
"TMUS","4-25-17","After",0.8,0.349
"TMUS","7-20-17","After",0.67,0.3951
"TMUS","10-24-17","Before",0.63,0.4877
"TMUS","2-9-18","Before",3.11,0.5179
"TMUS","5-2-18","After",0.78,0.758
"TMUS","8-2-18","After",0.92,0.9115
"TMUS","10-31-18","After",0.93,0.8998
"TMUS","2-8-19","Before",0.75,0.7373
"TMUS","4-26-19","After",1.06,0.9939
"TMUS","7-26-19","After",1.09,1.0426
"TMUS","10-29-19","After",1.01,1.0387
"TMUS","2-7-20","After",0.87,0.8834
"TMUS","5-7-20","After",1.1,0.896
"TMUS","8-7-20","After",0.09,0.11
"TMUS","11-6-20","After",1,0.508
"TMUS","2-5-21","After",0.6,0.513
"TMUS","5-5-21","After",0.74,0.551
"TMUS","7-30-21","After",0.78,0.519
"TSLA","10-27-16","After",0.71,-0.825
"TSLA","2-23-17","After",-0.69,-1.19
"TSLA","5-4-17","After",-1.33,-0.1411
"TSLA","8-3-17","After",-1.33,-1.8147
"TSLA","11-2-17","After",-2.92,-2.2525
"TSLA","2-8-18","After",-3.04,-3.0957
"TSLA","5-3-18","After",-3.35,-3.2569
"TSLA","8-2-18","After",-3.06,-2.7368
"TSLA","10-25-18","After",2.9,-0.1464
"TSLA","1-31-19","After",1.93,2.0169
"TSLA","4-25-19","After",-2.9,-0.7541
"TSLA","7-25-19","After",-1.12,-0.3124
"TSLA","10-24-19","After",1.86,-0.2549
"TSLA","1-30-20","After",2.14,1.8174
"TSLA","4-30-20","After",1.24,-1.572
"TSLA","7-23-20","After",2.18,-2.35
"TSLA","10-22-20","After",0.76,0.217
"TSLA","1-28-21","After",0.8,0.634
"TSLA","4-27-21","After",0.93,0.438
"TSLA","7-27-21","After",1.45,0.522
"TXN","10-27-16","After",0.94,0.86
"TXN","1-25-17","After",1.02,0.814
"TXN","4-26-17","After",0.97,0.829
"TXN","7-26-17","After",1.03,0.9739
"TXN","10-25-17","After",1.26,1.1527
"TXN","1-24-18","After",0.34,1.1443
"TXN","4-25-18","After",1.21,1.1374
"TXN","7-25-18","After",1.4,1.3518
"TXN","10-24-18","After",1.58,1.5571
"TXN","1-24-19","After",1.27,1.2701
"TXN","4-24-19","After",1.26,1.1575
"TXN","7-24-19","After",1.36,1.2507
"TXN","10-23-19","After",1.49,1.4507
"TXN","1-23-20","After",1.11,1.0493
"TXN","4-22-20","After",1.24,1.008
"TXN","7-22-20","After",1.48,0.875
"TXN","10-21-20","After",1.45,1.258
"TXN","1-27-21","After",1.8,1.345
"TXN","4-28-21","After",1.87,1.564
"TXN","7-22-21","After",2.05,1.818
"VRSK","11-2-16","After",0.84,0.748
"VRSK","2-22-17","After",0.8,0.773
"VRSK","5-3-17","After",0.74,0.8006
"VRSK","8-2-17","After",0.82,0.7662
"VRSK","11-1-17","After",0.84,0.7995
"VRSK","2-21-18","After",1.34,0.795
"VRSK","5-2-18","After",0.94,0.9586
"VRSK","8-1-18","After",1.06,1.0267
"VRSK","10-31-18","After",1.08,1.1056
"VRSK","2-20-19","After",1.04,1.077
"VRSK","5-1-19","After",1.03,1.0498
"VRSK","7-31-19","After",1.1,1.127
"VRSK","10-30-19","After",1.12,1.1471
"VRSK","2-19-20","After",1.13,1.13
"VRSK","5-6-20","After",1.17,1.138
"VRSK","8-5-20","After",1.29,1.18
"VRSK","11-5-20","After",1.32,1.205
"VRSK","2-24-21","After",1.27,1.308
"VRSK","5-5-21","After",1.23,1.247
"VRSK","8-4-21","After",1.17,1.342
"VRSN","10-28-16","After",0.93,0.785
"VRSN","2-10-17","After",0.92,0.79
"VRSN","4-28-17","After",0.96,0.963
"VRSN","7-28-17","After",1.05,0.9937
"VRSN","10-27-17","After",1,1.0087
"VRSN","2-9-18","After",0.96,0.9909
"VRSN","4-27-18","After",1.07,1.0618
"VRSN","7-27-18","After",1.18,1.1507
"VRSN","10-26-18","After",1.23,1.1978
"VRSN","2-8-19","After",1.58,1.2346
"VRSN","4-26-19","After",1.31,1.2995
"VRSN","7-26-19","After",1.33,1.3105
"VRSN","10-25-19","After",1.36,1.3398
"VRSN","2-7-20","After",1.31,1.3752
"VRSN","4-24-20","After",2.86,1.21
"VRSN","7-24-20","After",1.32,1.235
"VRSN","10-23-20","After",1.49,1.255
"VRSN","2-12-21","After",1.38,1.29
"VRSN","4-23-21","After",1.33,1.29
"VRSN","7-23-21","After",1.31,1.32
"VRTX","10-26-16","After",0.16,-0.061
"VRTX","1-26-17","After",0.35,-0.007
"VRTX","4-28-17","After",0.41,0.3156
"VRTX","7-27-17","After",0.39,0.3475
"VRTX","10-26-17","After",0.53,0.374
"VRTX","2-1-18","After",0.61,0.6007
"VRTX","4-27-18","After",0.76,0.6102
"VRTX","7-26-18","After",0.94,0.7728
"VRTX","10-25-18","After",1.09,1.0356
"VRTX","2-6-19","After",1.3,1.1103
"VRTX","5-1-19","After",1.14,1.0314
"VRTX","8-1-19","After",1.26,1.1136
"VRTX","10-31-19","After",1.23,1.2101
"VRTX","1-31-20","After",1.7,1.2795
"VRTX","4-30-20","After",2.56,1.56
"VRTX","7-31-20","After",2.61,1.75
"VRTX","10-30-20","After",2.64,2.015
"VRTX","2-2-21","After",2.51,2.329
"VRTX","4-30-21","After",2.98,2.38
"VRTX","7-30-21","After",3.11,2.249
"WBA","10-21-16","Before",1.07,0.988
"WBA","1-6-17","Before",1.1,1.092
"WBA","4-6-17","Before",1.36,1.355
"WBA","6-30-17","Before",1.33,1.311
"WBA","10-26-17","Before",1.31,1.23
"WBA","1-5-18","Before",1.28,1.296
"WBA","3-29-18","Before",1.73,1.5542
"WBA","6-29-18","Before",1.53,1.5094
"WBA","10-12-18","Before",1.48,1.4707
"WBA","12-21-18","Before",1.46,1.4564
"WBA","4-3-19","Before",1.64,1.7317
"WBA","6-28-19","Before",1.47,1.4603
"WBA","10-29-19","Before",1.43,1.4509
"WBA","1-9-20","Before",1.37,1.416
"WBA","4-3-20","Before",1.52,1.4795
"WBA","7-10-20","Before",0.83,1.103
"WBA","10-16-20","Before",1.02,0.961
"WBA","1-8-21","Before",1.22,1.02
"WBA","4-1-21","Before",1.4,1.103
"WBA","7-2-21","Before",1.51,1.114
"WDAY","12-2-16","After",0.03,-0.509
"WDAY","2-28-17","After",0.07,-0.498
"WDAY","6-2-17","After",0.29,0.1692
"WDAY","8-31-17","After",0.24,0.1703
"WDAY","11-30-17","After",0.24,0.1915
"WDAY","2-28-18","After",0.28,0.2525
"WDAY","6-1-18","After",0.33,0.3015
"WDAY","9-5-18","After",0.31,0.3005
"WDAY","11-30-18","After",0.31,0.1991
"WDAY","3-1-19","After",0.41,0.3524
"WDAY","5-29-19","After",0.43,0.4423
"WDAY","8-30-19","After",0.44,0.3939
"WDAY","12-4-19","After",0.53,0.4216
"WDAY","2-28-20","After",0.5,0.4748
"WDAY","5-28-20","After",0.44,-0.272
"WDAY","8-28-20","After",0.84,-0.122
"WDAY","11-20-20","After",0.86,-0.154
"WDAY","2-26-21","After",0.73,-0.266
"WDAY","5-27-21","After",0.87,-0.113
"WDAY","8-27-21","After",1.23,-0.09
"XEL","10-28-16","Before",0.9,0.874
"XEL","2-3-17","Before",0.45,0.443
"XEL","4-28-17","Before",0.47,0.4952
"XEL","7-28-17","Before",0.45,0.4183
"XEL","10-27-17","Before",0.97,0.9425
"XEL","2-8-18","Before",0.42,0.44
"XEL","4-27-18","Before",0.57,0.5039
"XEL","7-27-18","Before",0.52,0.4879
"XEL","10-26-18","Before",0.96,0.9865
"XEL","2-1-19","Before",0.42,0.44
"XEL","4-26-19","Before",0.61,0.6216
"XEL","8-2-19","Before",0.46,0.5414
"XEL","10-25-19","Before",1.01,1.0334
"XEL","1-31-20","Before",0.56,0.526
"XEL","5-8-20","Before",0.56,0.588
"XEL","7-31-20","Before",0.54,0.463
"XEL","10-30-20","Before",1.14,1.075
"XEL","1-29-21","Before",0.54,0.54
"XEL","4-30-21","Before",0.67,0.608
"XEL","7-30-21","Before",0.58,0.558
"XLNX","10-20-16","After",0.61,0.544
"XLNX","1-26-17","After",0.52,0.489
"XLNX","4-27-17","After",0.57,0.544
"XLNX","7-27-17","After",0.63,0.6172
"XLNX","10-26-17","After",0.65,0.6395
"XLNX","1-25-18","After",0.05,0.6556
"XLNX","4-26-18","After",0.64,0.7236
"XLNX","7-26-18","After",0.74,0.7606
"XLNX","10-25-18","After",0.87,0.7709
"XLNX","1-24-19","After",0.92,0.8768
"XLNX","4-25-19","After",0.94,0.985
"XLNX","7-25-19","After",0.97,0.9704
"XLNX","10-24-19","After",0.94,0.9531
"XLNX","1-29-20","After",0.68,0.7159
"XLNX","4-23-20","After",0.78,0.757
"XLNX","7-31-20","After",0.65,0.634
"XLNX","10-22-20","After",0.82,0.76
"XLNX","1-28-21","After",0.78,0.711
"XLNX","5-5-21","After",0.82,0.75
"XLNX","7-29-21","After",0.95,0.822
"ZM","6-7-19","After",0.03,0.0134
"ZM","9-6-19","After",0.08,0.0226
"ZM","12-6-19","After",0.09,0.0595
"ZM","3-5-20","After",0.15,0.0943
"ZM","6-3-20","After",0.2,0.013
"ZM","9-1-20","After",0.92,0.341
"ZM","12-1-20","After",0.99,0.569
"ZM","3-2-21","After",1.22,0.509
"ZM","6-2-21","After",1.32,0.624
"ZM","8-31-21","After",1.36,0.817
